17:01:56   Default
2021_11_30_Sarah
Time (ms); Pri Amplitude (mm); Sec Amplitude (mm);
432648;53.2177;52.701
432727;53.2204;52.6869
432794;53.3839;52.762
432869;53.5249;52.8593
432939;53.499;52.9327
433013;53.7266;53.1569
433086;53.6491;53.7564
433161;54.0061;54.443
433231;54.3091;54.7565
433300;54.746;55.1988
433378;55.1139;55.6211
433451;55.3598;56.1541
433529;55.4687;56.5477
433603;55.746;56.9744
433669;55.955;57.6187
433738;56.117;58.0519
433817;56.4092;58.3836
433892;56.6766;58.6657
433959;56.5854;58.8654
434032;56.6334;59.0332
434104;56.3557;58.5949
434180;56.5431;58.4819
434254;56.706;58.3957
434327;56.8585;58.544
434390;56.7146;58.3939
434468;56.8302;58.3192
434544;56.8013;58.3495
434611;56.8991;58.3794
434686;56.843;58.3231
434761;56.8581;58.2844
434830;56.7704;58.4296
434904;56.6977;58.4048
434980;56.7892;58.1665
435056;56.7118;58.0411
435129;56.7675;57.9697
435195;56.673;58.0149
435268;56.8607;57.929
435341;56.9143;57.8714
435414;56.8695;57.8838
435488;56.894;58.0123
435564;56.8529;58.0308
435636;56.7673;57.9833
435709;56.7939;57.935
435785;56.8117;58.2208
435857;56.6463;57.9376
435927;56.5785;57.9928
435999;56.6886;57.832
436071;56.6612;57.8727
436144;56.8223;57.8882
436214;56.6882;57.8746
436287;56.8443;57.7924
436359;56.8582;57.9469
436435;56.8197;58.061
436508;56.729;57.9239
436577;56.9274;57.976
436653;56.8644;58.0148
436726;56.6894;57.9687
436802;56.6153;58.2628
436881;56.5206;57.9486
436946;56.7484;58.003
437017;56.7;57.9087
437095;56.6978;57.9491
437165;56.7257;57.882
437239;56.7671;57.8916
437311;56.7267;57.9047
437385;56.8947;58.0568
437452;57.0025;58.0727
437528;56.9151;58.1172
437601;56.7592;58.1511
437674;56.934;58.1154
437747;56.8086;58.0747
437817;56.6804;58.2684
437893;56.6641;58.1663
437965;56.6455;58.1258
438040;56.597;58.0204
438111;56.7738;57.9733
438186;56.7973;57.9979
438260;56.7897;57.932
438334;56.8496;57.8715
438402;56.8964;58.0002
438477;56.8374;58.0342
438555;56.946;58.0111
438626;56.7925;57.9287
438694;56.8035;58.0021
438768;56.8205;57.7804
438846;56.5874;57.8193
438913;56.5463;57.822
438986;56.4403;57.6695
439061;56.5049;57.5017
439134;56.7059;57.4311
439203;56.5537;57.4729
439282;56.5855;57.3312
439354;56.7168;57.1211
439421;56.3751;56.7793
439491;56.0661;56.2358
439566;55.7746;55.6174
439639;55.6264;55.0541
439712;55.2493;54.6053
439787;55.0209;54.0758
439867;54.6291;53.7951
439941;54.2143;53.7945
440016;53.9102;53.2125
440078;53.9388;52.9091
440151;53.7778;52.5505
440225;53.6807;52.4108
440296;53.5812;52.2143
440374;53.5052;52.0127
440447;53.5316;51.9228
440513;53.4737;51.9699
440589;53.7503;52.1893
440665;53.8719;52.3194
440730;54.1423;52.5279
440807;54.3617;52.8653
440876;54.7524;53.4442
440951;55.1275;53.3051
441028;55.7323;53.5315
441104;56.1953;53.6967
441168;56.3261;53.8106
441243;56.7596;53.9536
441314;57.1406;54.1066
441386;57.6405;54.3746
441463;58.0224;54.5939
441532;58.3197;54.7379
441607;58.6779;54.7771
441679;58.8887;54.8084
441751;59.0253;54.9445
441826;59.2164;54.8067
441907;59.3345;54.858
441977;59.4331;54.8388
442043;59.4622;54.8533
442117;59.3728;54.5704
442188;59.3371;54.4668
442264;59.3786;54.5049
442337;59.259;54.3644
442410;59.1483;54.2384
442482;58.9246;54.1939
442559;58.6007;54.0298
442632;58.1802;53.8582
442700;57.9415;53.8365
442773;57.5217;53.8216
442844;57.1991;53.7664
442919;56.9783;53.3871
442995;56.5475;53.276
443066;56.3053;53.1417
443135;56.0652;53.0842
443211;55.7808;52.7367
443285;55.4194;52.7523
443353;55.1582;52.4498
443426;54.9374;52.1502
443506;54.7705;51.8027
443569;54.5256;51.5766
443654;54.2481;51.4639
443724;54.2018;51.3268
443791;54.127;51.2078
443869;54.1647;51.2725
443941;53.9961;51.2375
444017;53.7605;51.1595
444084;53.9128;51.0771
444156;53.7718;50.992
444227;53.583;51.3067
444303;53.4177;50.967
444380;53.529;50.85
444450;53.4147;50.61
444521;53.5668;50.6133
444595;53.3894;50.5511
444667;53.4527;50.5801
444744;53.5415;50.6092
444816;53.6963;50.7767
444886;53.7535;50.946
444961;53.9708;51.0787
445035;54.2847;51.2383
445106;54.5643;51.3881
445181;55.0359;51.3851
445257;55.443;51.5853
445324;55.8409;51.5119
445394;56.2567;51.7053
445466;56.5734;51.9247
445544;56.9089;52.1302
445614;57.3125;52.3556
445689;57.8611;52.6087
445758;58.2087;52.9035
445833;58.4373;53.2733
445905;58.875;53.5277
445980;59.0806;53.741
446056;59.2814;53.9689
446134;59.412;54.0841
446206;59.404;54.4303
446272;59.5081;54.172
446342;59.5656;54.2889
446417;59.6083;54.2921
446491;59.5601;54.3547
446558;59.434;54.2473
446634;59.4554;54.1322
446711;59.3278;54.2193
446782;59.1619;54.3539
446853;59.0021;54.1239
446922;58.8398;53.9121
447002;58.4948;53.8468
447074;58.2547;53.8786
447146;57.9055;53.5128
447219;57.603;53.3297
447290;57.462;53.1968
447362;57.2324;53.1522
447437;56.8785;53.0455
447508;56.6335;52.9003
447584;56.3775;52.8571
447657;56.193;52.83
447726;55.9691;52.6347
447802;55.8916;52.4969
447872;55.495;52.3676
447945;55.1622;52.2833
448022;54.8876;52.261
448098;54.8013;51.9575
448166;54.5081;51.6742
448238;54.5219;51.4514
448311;54.2541;51.4127
448385;54.2897;51.299
448456;54.2585;51.1744
448530;54.2521;51.1086
448601;54.2841;51.1162
448674;54.0682;51.0848
448748;54.045;51.0955
448816;54.1393;50.9831
448893;54.002;50.843
448965;53.7385;51.0595
449043;53.5735;50.7857
449117;53.6061;50.613
449193;53.6921;50.3471
449256;53.6651;50.3736
449327;53.6302;50.3411
449401;53.9531;50.3478
449471;53.9816;50.43
449547;54.1141;50.7197
449622;54.6952;50.7327
449693;54.924;50.8175
449770;55.4361;50.966
449840;55.9391;51.221
449911;56.0361;51.6786
449984;56.3301;52.0722
450060;56.6417;52.1235
450128;57.0113;52.3395
450206;57.569;52.6192
450279;57.778;52.9076
450352;58.2826;53.0599
450425;58.5641;53.3111
450495;58.8855;53.8093
450570;59.0994;54.1328
450637;59.2938;54.3672
450717;59.4804;54.491
450787;59.4663;54.5207
450856;59.3925;54.5586
450932;59.4406;54.321
451002;59.3501;54.1303
451080;59.35;53.8979
451149;59.2921;53.7591
451228;59.104;53.4814
451299;59.0371;53.2549
451367;58.7835;53.1824
451439;58.554;52.9169
451518;58.3682;52.7133
451590;58.075;52.4134
451658;57.5616;52.3608
451734;57.3215;51.8868
451810;56.9437;51.6412
451879;56.8242;51.3701
451954;56.5468;51.294
452028;56.3659;51.189
452097;56.1958;51.1188
452172;56.1033;51.1717
452243;55.8291;51.1855
452316;55.7478;51.2802
452388;55.6125;51.2825
452460;55.3923;51.2985
452534;55.0689;51.6603
452606;54.765;51.4065
452678;54.5431;51.4189
452754;54.3726;51.2305
452828;54.3577;51.1896
452902;54.1798;51.1286
452972;54.1553;51.1191
453046;54.1985;51.0726
453121;54.155;51.1386
453188;54.2127;51.0963
453271;54.1788;51.0047
453341;54.2469;50.8427
453407;53.8968;50.7884
453482;53.8702;50.973
453556;53.7026;50.5611
453628;54.033;50.5536
453701;54.2021;50.528
453771;54.3713;50.6882
453855;54.7101;50.8637
453923;55.1298;51.0263
454000;55.7337;51.3334
454067;56.1208;51.6401
454138;56.448;51.8515
454209;56.7937;52.0376
454278;57.3272;52.182
454358;57.5355;52.3594
454431;57.9631;52.7596
454502;58.4075;52.743
454574;58.7102;52.776
454648;59.1101;52.9457
454722;59.3817;53.232
454792;59.541;53.4639
454864;59.8276;53.5258
454934;59.903;53.6733
455013;59.9756;54.0289
455087;60.106;54.0888
455163;60.037;54.0494
455228;59.9287;53.9513
455302;59.7699;53.7941
455376;59.6953;53.4237
455455;59.6613;53.2061
455524;59.5788;52.8887
455592;59.4866;52.7747
455670;59.2383;52.5534
455737;59.0236;52.2763
455811;58.8372;52.2019
455888;58.6346;52.1469
455958;58.2627;52.039
456031;57.9824;51.8057
456105;57.6758;51.9909
456180;57.1736;51.5689
456250;56.8753;51.0757
456322;56.7573;50.69
456396;56.5475;50.4066
456471;56.29;50.3869
456542;56.1161;50.2222
456614;55.9256;50.1623
456687;55.8808;50.1047
456761;55.6435;50.1376
456834;55.5688;50.0178
456908;55.3417;49.9146
456976;55.128;49.7735
457049;54.7244;49.9959
457121;54.7379;49.5374
457199;54.724;49.2647
457272;54.6138;49.0455
457343;54.4059;48.9421
457415;54.5713;48.9254
457487;54.4568;48.7527
457558;54.6361;48.7167
457636;54.7581;48.8177
457708;54.735;48.8382
457781;54.5379;48.6964
457858;54.7356;48.7117
457927;54.7602;48.812
457996;54.8819;49.3476
458073;55.3062;49.4257
458145;55.7546;49.5602
458215;56.2667;49.8481
458288;56.3994;50.1713
458360;56.9196;50.5191
458435;57.3356;50.7676
458510;57.7616;51.1393
458582;58.2029;51.6081
458653;58.434;52.0237
458728;58.7925;52.3547
458798;59.0236;52.6081
458873;59.2135;52.8634
458950;59.2787;53.0532
459021;59.4683;53.0067
459092;59.6957;53.1049
459164;59.7478;53.2631
459238;59.7844;53.311
459306;59.7813;53.1574
459386;59.8466;53.0504
459462;59.7766;53.1512
459530;59.6606;53.0462
459601;59.5868;52.8605
459674;59.5763;52.8001
459745;59.3483;52.7155
459818;59.1894;52.2769
459891;59.0568;52.0559
459963;59.0432;51.7944
460041;58.7444;51.7129
460115;58.634;51.5728
460181;58.3838;51.4732
460254;58.0242;51.4223
460327;57.5773;51.3515
460401;57.3608;51.2016
460474;57.0606;51.0268
460546;56.4879;51.2188
460627;56.2753;51.0125
460693;56.1782;50.79
460769;55.9037;50.6278
460839;55.8187;50.5319
460913;55.554;50.5506
460996;55.3854;50.5562
461058;55.2645;50.6243
461133;55.2305;50.6996
461204;54.939;50.7683
461276;54.889;50.8281
461349;54.7988;50.7674
461422;54.4671;50.774
461493;54.1675;51.0059
461571;54.0555;50.7026
461640;54.0454;50.4802
461716;54.0708;50.3924
461786;54.0316;50.4496
461859;53.9607;50.3593
461931;53.8487;50.2869
462015;54.0988;50.3527
462079;54.0304;50.4643
462151;54.0638;50.4767
462225;54.0621;50.4813
462298;54.2181;50.486
462369;54.3553;50.6307
462449;54.3688;51.081
462519;54.7513;51.0753
462589;55.0767;51.3452
462660;55.6953;51.4493
462734;56.0474;51.7459
462803;56.3882;51.9171
462880;56.8212;52.008
462955;57.4545;52.1643
463027;57.8094;52.4777
463104;58.3186;52.6575
463177;58.5946;52.7935
463244;59.0657;52.979
463315;59.1532;53.1484
463396;59.3625;53.2991
463465;59.5201;53.2596
463533;59.7516;53.3822
463606;59.8881;53.4036
463683;59.9296;53.5882
463758;60.0112;53.4128
463824;60.0578;53.3311
463896;59.9882;53.3573
463970;59.8397;53.2816
464044;59.7916;53.1492
464116;59.5481;52.8173
464189;59.361;52.7378
464268;59.2135;52.2284
464337;59.0229;51.8692
464410;58.8245;51.6223
464481;58.6437;51.4742
464552;58.3449;51.1663
464633;58.0503;50.9999
464701;57.8072;50.9145
464768;57.6698;50.7864
464845;57.3812;50.7013
464929;56.9987;50.5162
464991;56.6298;50.3421
465066;56.3215;50.5277
465138;56.0728;50.1681
465207;56.0819;49.9845
465283;55.8363;49.8244
465357;55.7111;49.728
465429;55.6555;49.7564
465499;55.4149;49.7165
465575;55.4264;49.7589
465647;55.2243;49.9225
465722;55.2573;49.943
465797;55.1971;50.0081
465867;55.0855;50.0471
465944;54.8941;50.113
466016;54.6698;50.1954
466089;54.5681;49.9038
466157;54.4918;49.8581
466232;54.7056;49.7176
466300;54.7485;49.8657
466377;54.7217;49.9558
466450;55.007;50.2751
466522;55.3535;50.817
466594;55.7383;51.2737
466669;55.8801;51.6553
466737;56.2688;51.9871
466811;56.5836;52.1756
466884;56.9926;52.4656
466955;57.2923;52.7207
467030;57.6603;52.8304
467103;57.9873;53.1097
467179;58.4111;53.373
467252;58.7841;53.7163
467329;59.0318;53.868
467398;59.2603;54.0799
467469;59.4197;54.4433
467545;59.623;54.5965
467613;59.6683;54.6837
467686;59.618;54.658
467760;59.542;54.7191
467837;59.4639;54.46
467912;59.4332;54.0895
467977;59.4608;53.88
468048;59.3368;53.7092
468129;59.3226;53.4602
468199;59.1026;53.1151
468271;58.9689;52.9153
468346;58.7376;52.7777
468416;58.4263;52.6175
468490;57.8745;52.4941
468571;57.5693;52.3392
468636;57.074;52.1291
468708;56.6989;51.5445
468782;56.4445;51.2358
468853;56.3033;50.9685
468922;56.1421;50.8838
468995;55.7891;50.5689
469071;55.9157;50.3986
469141;55.8137;50.41
469217;55.6605;50.5002
469289;55.4097;50.53
469365;55.211;50.4832
469437;54.9386;50.5062
469509;54.5733;50.7367
469584;54.4836;50.3515
469653;54.1681;50.2508
469727;54.1572;50.036
469793;54.2491;50.0105
469872;54.0071;49.9859
469945;54.3081;49.8704
470015;54.2398;49.9472
470092;54.4002;50.1455
470165;54.3622;50.303
470235;54.7786;50.4688
470310;55.1713;50.5767
470382;55.4995;50.8871
470455;55.7615;51.3328
470526;56.0803;51.3559
470602;56.4885;51.5227
470671;57.0632;51.6779
470749;57.43;52.0838
470818;57.7822;52.2847
470891;58.2805;52.5721
470965;58.7337;52.9489
471039;58.984;53.344
471108;59.1663;53.6374
471185;59.2516;53.7931
471254;59.2615;54.0097
471340;59.2752;53.9488
471405;59.2675;53.637
471475;59.3764;53.4961
471545;59.3213;53.3386
471618;59.2766;53.225
471695;59.1415;53.0214
471767;59.1401;52.8428
471839;59.065;52.5839
471912;58.9043;52.459
471981;58.6842;52.1257
472059;58.3014;51.9687
472134;58.0385;51.9338
472208;57.6456;51.4538
472282;57.5178;51.2314
472349;57.2015;51.0115
472420;56.9945;50.8952
472495;56.6755;50.7894
472567;56.4525;50.6537
472637;56.3677;50.6861
472714;56.0452;50.6606
472789;55.9555;50.55
472854;55.7376;50.3298
472933;55.4526;50.2506
473002;55.2083;50.5168
473081;54.9933;50.1425
473152;55.0646;50.0466
473223;54.8001;49.8758
473294;54.7455;49.7728
473368;54.6412;49.8241
473441;54.6394;49.8256
473516;54.6239;49.8702
473588;54.5742;49.9999
473661;54.4883;50.0936
473731;54.5407;49.9862
473801;54.4326;49.9435
473883;54.38;49.9509
473951;54.2808;50.3217
474027;54.4244;50.269
474100;54.5932;50.393
474168;54.8574;50.4878
474247;55.1269;50.6825
474319;55.5511;51.0285
474391;56.0412;51.1845
474462;56.309;51.4875
474536;56.7456;51.72
474611;57.2526;51.8694
474684;57.5519;52.0187
474759;58.0303;52.1405
474829;58.3181;52.4314
474903;58.5155;52.5268
474974;58.7648;52.5169
475043;59.0699;52.6711
475117;59.3092;52.8147
475191;59.4815;53.0275
475263;59.5899;53.0826
475339;59.7472;53.1167
475411;59.7695;53.3878
475480;59.7169;53.4553
475554;59.6546;53.3955
475626;59.5866;53.2564
475700;59.4109;53.2
475777;59.3097;52.7939
475848;59.2575;52.5031
475918;59.1249;52.2514
475997;58.98;52.0386
476070;58.8583;51.8246
476136;58.6123;51.553
476213;58.4356;51.4071
476283;57.9682;51.184
476356;57.7062;51.1
476426;57.4741;50.8902
476501;57.1237;50.6512
476579;56.6986;50.6922
476652;56.3853;50.2023
476727;56.1899;50.0715
476794;56.162;49.9141
476867;55.8883;49.9772
476940;55.6947;49.8884
477011;55.5791;49.9025
477086;55.4561;50.0833
477158;55.2227;50.2495
477235;55.1468;50.2983
477303;54.8008;50.297
477376;54.7933;50.2948
477446;54.4701;50.3076
477522;54.3376;50.4058
477599;54.3202;50.0795
477670;54.2025;49.9342
477734;54.1215;49.7924
477813;54.3294;49.8087
477888;54.1776;49.7176
477961;54.5254;49.7395
478041;54.6727;49.9104
478104;54.9496;50.2072
478180;55.3036;50.4199
478249;55.6625;50.6398
478325;56.0396;51.0012
478394;56.1559;51.2463
478466;56.5906;51.6961
478542;56.9814;51.6827
478610;57.2825;51.8159
478690;57.697;51.8441
478760;58.2737;51.9401
478835;58.6136;51.9311
478903;58.941;52.048
478986;59.3363;52.2836
479057;59.5276;52.5694
479123;59.7596;52.7401
479195;59.9451;52.843
479269;59.9907;52.9098
479345;59.8481;53.0333
479415;59.8076;52.6406
479492;59.5826;52.4223
479563;59.7138;52.2658
479634;59.5286;52.1522
479707;59.5528;51.908
479777;59.2662;51.6391
479850;59.174;51.494
479925;58.9901;51.3424
479999;58.7441;51.1894
480073;58.3836;50.9409
480144;58.0131;50.7766
480213;57.4885;50.6419
480290;57.244;50.1596
480367;56.8932;50.0189
480437;56.5968;49.7562
480504;56.3131;49.7416
480580;56.3327;49.5856
480653;56.1131;49.475
480727;56.0448;49.5159
480796;55.8336;49.5854
480878;55.7912;49.5604
480951;55.6817;49.5165
481015;55.4963;49.414
481093;55.1592;49.5392
481158;54.9873;49.4461
481237;54.9523;49.2501
481310;54.9644;49.1329
481377;54.9764;49.0314
481453;54.7311;49.1296
481530;54.809;49.0766
481601;54.9024;49.0716
481676;54.9609;49.1886
481746;54.7904;49.2389
481829;54.9302;49.3777
481892;54.9288;49.4638
481964;55.0864;49.6398
482035;55.1585;50.1663
482114;55.3721;50.3122
482185;55.7186;50.4799
482256;56.0925;50.7046
482327;56.3286;50.6687
482405;56.7042;50.7675
482471;57.1762;50.7556
482547;57.6588;50.9321
482623;58.2606;51.2385
482690;58.6334;51.4089
482764;58.8982;51.5416
482845;59.2675;51.6192
482911;59.4857;51.6887
482984;59.6914;51.8925
483059;59.8983;51.6789
483134;60.1845;51.8091
483207;60.2248;51.8982
483278;60.4044;52.1018
483350;60.4091;51.9878
483422;60.3732;52.1255
483494;60.3918;52.168
483566;60.4538;52.1965
483638;60.3893;52.0403
483713;60.1834;51.8626
483782;59.8858;51.7335
483861;59.702;51.0663
483936;59.4923;50.6552
484011;59.2986;50.2519
484087;59.1428;50.0949
484154;58.9512;49.8801
484222;58.7506;49.6208
484301;58.6591;49.5152
484369;58.3479;49.5218
484440;58.0796;49.5605
484515;57.6948;49.4806
484594;57.3621;49.4286
484664;57.0484;49.7316
484739;56.733;49.2919
484810;56.3763;49.0979
484876;56.2902;49.1154
484958;56.0955;49.2306
485025;55.8656;49.3211
485097;55.7278;49.3463
485172;55.627;49.4888
485244;55.4977;49.6496
485317;55.1899;49.6482
485386;55.2656;49.6865
485468;55.2116;49.5988
485531;55.0043;49.6122
485606;54.9235;49.5832
485688;54.8179;49.2672
485758;54.9072;49.3027
485824;55.0122;49.1956
485900;54.9386;49.5086
485966;55.2355;49.6875
486045;55.496;50.1719
486117;55.7665;50.6137
486190;56.0772;50.8629
486261;56.4533;50.9943
486336;56.9478;51.17
486408;57.4902;51.3229
486486;57.9312;51.4333
486554;58.5548;51.6153
486626;58.9552;51.3922
486707;59.3265;51.6848
486780;59.6994;51.9297
486852;59.798;52.1843
486921;60.0608;52.5043
486992;60.3716;52.6553
487067;60.5362;52.935
