16:45:02   Default
2021_11_30_Andi
Time (ms); Pri Amplitude (mm); Sec Amplitude (mm);
468493;70.7574;69.8761;
468568;70.8689;70.5403;
468641;71.0527;71.0939;
468714;71.0611;71.5527;
468785;71.2945;71.9551;
468859;71.4484;72.2354;
468929;71.4621;72.6579;
469002;71.8151;73.1318;
469074;71.8215;73.5303;
469150;71.9677;73.6612;
469223;71.9977;73.7486;
469295;72.0596;73.8625;
469366;72.1497;74.0166;
469438;72.1875;74.0698;
469517;72.0117;73.499;
469592;72.1461;72.7121;
469664;71.9535;72.1228;
469730;71.8048;71.4139;
469802;71.5898;70.2853;
469877;71.3993;69.605;
469950;71.1531;68.8795;
470021;70.8616;68.2353;
470098;70.5964;67.6738;
470173;70.3733;67.0872;
470242;70.139;66.4132;
470315;70.0112;65.974;
470392;69.6086;65.4804;
470457;69.3849;64.9952;
470532;69.1387;64.7157;
470607;68.8832;64.3918;
470677;68.4122;64.07;
470754;68.1398;63.9376;
470821;67.8891;63.4766;
470900;67.7599;63.0568;
470968;67.7417;62.787;
471042;67.4926;62.2793;
471112;67.3994;62.1949;
471187;67.2573;62.0375;
471263;67.2345;61.8639;
471342;67.1365;61.7894;
471407;67.0165;61.6459;
471478;66.9779;61.7236;
471557;66.9907;61.6546;
471627;66.9871;61.6636;
471699;67.0045;61.7562;
471783;66.7393;61.8314;
471845;66.82;62.2071;
471915;66.7736;61.7377;
471991;66.745;61.707;
472064;66.7048;61.4963;
472136;66.6599;61.3715;
472209;66.6671;61.3506;
472281;66.677;61.2937;
472357;66.5898;61.2398;
472427;66.6686;61.2791;
472500;66.734;61.3989;
472574;66.6616;61.4803;
472643;66.6195;61.5839;
472719;66.6081;61.6176;
472790;66.6668;61.7229;
472864;66.5634;61.9814;
472936;66.6671;62.0453;
473007;66.5763;61.8606;
473082;66.7033;61.7647;
473153;66.7303;61.7894;
473233;66.5284;62.0394;
473303;66.7507;62.2017;
473373;66.8156;62.5514;
473444;66.877;62.7896;
473518;66.9097;63.0414;
473590;67.0629;63.4383;
473667;67.1319;63.816;
473735;67.3179;64.195;
473809;67.5575;64.6063;
473881;67.7018;64.9443;
473957;67.9195;65.4033;
474032;68.1699;65.6696;
474105;68.4587;65.9664;
474175;68.6424;66.1764;
474248;68.7305;66.3217;
474323;68.8429;66.9027;
474396;69.1401;67.4516;
474466;69.3367;67.9554;
474541;69.5739;68.4481;
474619;69.7397;69.1267;
474686;69.7903;69.7593;
474755;69.8759;70.3003;
474828;70.1189;70.7577;
474904;70.3199;71.1557;
474974;70.4624;71.4057;
475051;70.5907;71.7177;
475123;70.6957;71.9124;
475197;70.8144;72.5041;
475266;70.9738;72.9986;
475341;70.959;73.4758;
475416;71.0825;73.7847;
475486;71.1311;74.2086;
475558;71.2462;74.3705;
475632;71.2967;74.2073;
475704;71.4326;74.1523;
475778;71.5121;73.6311;
475857;71.5076;73.4757;
475928;71.4099;73.0652;
476002;71.224;72.3702;
476069;71.3555;71.4598;
476141;71.1451;70.8913;
476214;70.8765;70.2382;
476287;70.6769;69.5864;
476359;70.451;69.1161;
476431;70.2539;68.5949;
476504;70.0252;68.2544;
476578;69.7348;67.6016;
476651;69.5339;67.0551;
476731;69.3569;66.6664;
476799;69.2077;66.2304;
476871;68.9571;65.9292;
476951;68.4726;66.101;
477015;67.9082;66.1453;
477087;67.7928;65.5991;
477160;67.4285;65.3594;
477234;67.4249;64.8628;
477306;67.2538;64.4774;
477377;67.184;63.9539;
477452;67.0796;63.6896;
477523;67.0013;63.2974;
477598;66.9279;63.1339;
477672;66.8271;62.9199;
477744;66.8141;62.7336;
477822;66.7514;62.6755;
477892;66.6737;62.7004;
477962;66.6039;62.7815;
478039;66.5602;63.076;
478107;66.5292;62.9615;
478186;66.5612;62.7711;
478252;66.5302;62.6771;
478330;66.464;62.4645;
478401;66.4184;62.4066;
478470;66.4137;62.3444;
478546;66.457;62.3964;
478616;66.3071;62.3644;
478697;66.394;62.3916;
478770;66.5031;62.514;
478844;66.2959;62.5618;
478913;66.4343;62.6214;
478985;66.4301;62.5688;
479059;66.4253;62.5374;
479132;66.2705;62.51;
479199;66.2156;62.7374;
479278;66.2592;62.6463;
479347;66.2821;62.3394;
479422;66.258;62.2866;
479492;66.3545;62.0554;
479566;66.3432;62.0692;
479638;66.2869;62.0177;
479710;66.2984;62.0411;
479781;66.1929;62.1292;
479863;66.2181;62.1119;
479934;66.2839;62.1359;
480007;66.2735;62.2007;
480068;66.2835;62.2952;
480146;66.2677;62.3584;
480217;66.3177;62.3288;
480295;66.1317;62.3024;
480367;66.1255;62.5476;
480443;66.2079;62.4205;
480514;66.3034;62.2715;
480583;66.2229;62.1023;
480655;66.2363;61.971;
480730;66.2258;61.912;
480803;66.2178;61.9791;
480876;66.3464;61.9958;
480952;66.2599;61.9666;
481026;66.2119;62.0331;
481103;66.1566;62.0112;
481170;66.2451;62.1131;
481244;66.3103;62.2447;
481315;66.2386;62.2548;
481384;66.2112;62.2503;
481458;66.1355;62.5044;
481537;66.1401;62.7058;
481610;66.1481;62.348;
481681;66.0349;62.1843;
481748;66.073;62.1027;
481822;66.2262;62.0315;
481900;66.1428;61.9969;
481969;66.2102;61.9848;
482045;66.2036;62.0642;
482115;66.1369;61.9744;
482190;66.167;62.0727;
482261;66.0763;62.119;
482334;66.115;62.1924;
482412;66.1466;62.3419;
482479;66.2101;62.3428;
482556;66.1865;62.4265;
482625;66.2068;62.5898;
482699;66.0371;62.702;
482773;66.2349;62.3954;
482848;66.0895;62.4912;
482916;66.1151;62.3452;
482991;66.1243;62.1757;
483064;66.1754;62.1082;
483134;66.1722;62.1498;
483213;66.2386;62.16;
483283;66.239;62.0495;
483358;66.1132;62.1222;
483428;66.0885;62.1921;
483504;66.2096;62.3984;
483578;66.1149;62.572;
483644;66.1645;62.7836;
483715;66.1568;63.047;
483792;66.0662;63.8057;
483863;65.8788;64.701;
483940;65.9022;65.3607;
484008;65.7446;66.4659;
484083;65.7854;67.5156;
484154;65.6787;68.9246;
484232;65.8366;69.7224;
484299;65.9272;70.8343;
484373;65.97;71.8244;
484449;66.0298;72.8036;
484518;65.97;73.9447;
484589;65.9822;75.2087;
484664;66.2311;76.0576;
484734;66.1691;77.1981;
484813;66.2375;78.208;
484884;66.1795;79.1267;
484955;66.2562;79.7726;
485033;66.3889;80.1721;
485103;66.4824;80.6463;
485175;66.5535;80.8948;
485252;66.6605;80.9109;
485325;66.9128;81.0143;
485393;67.0257;80.9936;
485469;67.0187;80.7967;
485538;67.2297;79.4626;
485611;67.3385;77.9402;
485690;67.6453;76.308;
485762;67.6456;75.2613;
485833;67.6315;74.3937;
485899;67.4417;73.2634;
485976;67.2295;72.4043;
486046;67.22;71.0356;
486123;67.2966;70.0268;
486194;67.1249;68.7804;
486266;66.9237;67.9835;
486342;66.8161;67.3402;
486415;66.839;66.6945;
486485;66.6621;66.0978;
486560;66.5748;65.5914;
486633;66.4539;65.1862;
486706;66.3664;64.7995;
486779;66.2565;64.6381;
486851;66.133;64.4089;
486923;66.07;64.1948;
487000;66.1258;64.0485;
487069;65.8399;64.0456;
487147;65.7069;64.2933;
487217;65.7722;63.9977;
487287;65.6707;63.871;
487358;65.775;63.643;
487433;65.7965;63.4587;
487508;65.7353;63.3557;
487583;65.6842;63.346;
487652;65.708;63.2593;
487723;65.5879;63.2457;
487800;65.6382;63.2727;
487875;65.5741;63.323;
487953;65.6264;63.3715;
488021;65.5541;63.447;
488088;65.5001;63.4343;
488159;65.5883;63.3853;
488234;65.5309;63.4378;
488310;65.3895;63.7497;
488380;65.5056;63.6693;
488454;65.5287;63.5083;
488529;65.5499;63.375;
488601;65.6517;63.2092;
488671;65.4517;63.4217;
488745;65.4777;64.0987;
488819;65.5151;65.1144;
488890;65.4902;65.7847;
488966;65.4909;66.7313;
489045;65.6529;67.6313;
489113;65.6764;68.5476;
489182;65.5929;69.6248;
489251;65.6635;70.5764;
489324;65.7679;71.4595;
489407;65.8336;72.3018;
489479;65.7638;73.0916;
489546;65.7274;74.0022;
489614;65.8524;74.6901;
489692;65.9425;75.7239;
489768;65.9968;76.5185;
489841;65.9782;77.2044;
489908;66.1595;77.8131;
489982;66.3869;78.4208;
490060;66.334;78.9992;
490131;66.5258;79.7731;
490201;66.5461;80.4976;
490277;66.5709;80.8093;
490347;66.7647;81.0118;
490419;66.7594;81.1827;
490491;66.7949;81.0409;
490565;66.8061;80.4355;
490638;66.9974;79.1505;
490707;67.029;78.0402;
490781;67.2821;76.4449;
490862;67.2876;74.9346;
490933;67.2683;74.1747;
491004;67.1442;73.0816;
491075;67.0233;72.279;
491147;66.9752;71.3141;
491219;66.8414;70.4218;
491293;66.789;69.8161;
491365;66.6859;69.0282;
491440;66.4374;68.4488;
491518;66.5216;67.9044;
491592;66.3953;67.3637;
491660;66.1727;67.2273;
491728;66.04;66.5891;
491801;66.0203;66.012;
491875;66.0566;65.6578;
491948;66.026;65.0964;
492021;65.8178;64.8587;
492095;65.6456;64.7674;
492165;65.7558;64.5994;
492240;65.6129;64.4251;
492311;65.5062;64.3594;
492387;65.6815;64.316;
492457;65.4655;64.3125;
492532;65.4048;64.3842;
492606;65.5157;64.3429;
492677;65.4822;64.3286;
492751;65.3451;64.3613;
492823;65.3187;64.72;
492898;65.3109;64.4855;
492971;65.3806;64.4532;
493043;65.3445;64.2935;
493118;65.325;64.0759;
493188;65.304;63.9922;
493260;65.3547;64.0597;
493336;65.388;64.0094;
493404;65.3465;64.0277;
493486;65.4177;64.0844;
493556;65.3107;64.149;
493623;65.3336;64.2025;
493696;65.32;64.136;
493773;65.3154;64.2432;
493844;65.195;64.173;
493917;65.3023;64.381;
493992;65.2669;64.8243;
494062;65.2222;64.4386;
494132;65.1704;64.3754;
494209;65.4128;64.2201;
494282;65.2799;64.1955;
494358;65.297;64.0993;
494422;65.3169;64.0999;
494497;65.3985;64.4516;
494572;65.3058;64.9374;
494653;65.3695;65.8394;
494719;65.2855;66.6591;
494789;65.318;67.757;
494862;65.375;68.5609;
494941;65.3775;69.4377;
495007;65.4563;70.3321;
495081;65.4601;71.1966;
495157;65.4927;72.2505;
495228;65.3408;73.0408;
495300;65.4531;73.6203;
495374;65.4734;74.4107;
495445;65.7;75.0745;
495518;65.6434;75.6116;
495591;65.9346;76.1996;
495666;66.0689;76.8651;
495736;66.1518;77.384;
495810;66.1582;77.4762;
495881;66.2714;77.9833;
495956;66.3154;78.1552;
496026;66.4666;78.5526;
496100;66.5338;78.9535;
496174;66.5586;79.0806;
496247;66.5136;79.3977;
496319;66.4953;79.4778;
496394;66.4888;79.1683;
496465;66.6588;78.666;
496537;66.7834;77.7612;
496614;66.9004;76.0155;
496687;67.0509;74.7597;
496754;67.1158;73.6617;
496829;67.1183;72.6882;
496902;66.9252;71.8136;
496977;66.8521;70.869;
497053;66.8255;69.9772;
497121;66.5917;69.2176;
497193;66.6073;68.6482;
497270;66.3591;67.953;
497343;66.2652;67.3195;
497410;66.1477;66.8782;
497484;65.9317;66.7569;
497556;65.9044;65.9955;
497631;65.7801;65.4572;
497713;65.689;65.1776;
497779;65.669;64.6877;
497848;65.5561;64.6337;
497922;65.4575;64.4894;
498002;65.4245;64.3985;
498069;65.4468;64.1263;
498143;65.2155;64.1677;
498219;65.3535;64.1701;
498288;65.2704;64.2338;
498357;65.3015;64.2298;
498434;65.3129;64.175;
498504;65.2358;64.2237;
498583;65.1698;64.1839;
498652;65.1942;64.3793;
498723;65.224;64.2894;
498798;65.1212;64.0444;
498872;65.1861;64.0094;
498944;65.3408;63.7981;
499019;65.1436;63.9304;
499097;65.2413;63.8456;
499163;65.2164;63.8855;
499234;65.1426;63.885;
499307;65.2602;63.8288;
499379;65.2714;63.9793;
499457;65.194;64.1079;
499527;65.1849;64.2491;
499600;65.2592;64.2888;
499678;65.2788;64.4073;
499743;65.2751;64.6085;
499816;65.2179;65.0256;
499889;65.0471;65.9354;
499960;65.0844;66.3029;
500035;65.1117;67.0465;
500110;65.2634;67.7592;
500179;65.2364;68.6272;
500256;65.2916;69.582;
500329;65.451;70.5142;
500401;65.4922;71.4534;
500471;65.568;72.2774;
500545;65.5186;72.9088;
500619;65.6666;73.8554;
500688;65.86;74.7903;
500763;65.8417;75.625;
500841;65.8743;76.3038;
500913;65.973;77.0288;
500986;65.9376;77.6808;
501060;65.9346;78.1863;
501128;66.1671;78.3434;
501202;66.2146;78.5412;
501273;66.4229;78.7414;
501350;66.3211;78.9347;
501417;66.4151;79.1243;
501494;66.539;79.3573;
501565;66.4755;79.541;
501638;66.54;79.1469;
501714;66.6539;78.4889;
501785;66.8992;77.2576;
501858;67.0265;75.6873;
501930;67.1273;75.0321;
502002;66.9824;74.1419;
502073;66.8021;73.3142;
502147;66.6776;72.5466;
502219;66.6513;71.1155;
502292;66.5515;70.3081;
502369;66.5214;69.4311;
502439;66.3629;68.7152;
502519;66.4256;67.9492;
502595;66.4001;67.4092;
502657;66.2196;66.9278;
502735;66.1173;66.312;
502804;66.1036;65.9686;
502874;66.012;65.5837;
502952;65.9781;65.4158;
503022;65.827;65.217;
503093;65.7471;64.9919;
503162;65.6572;64.6964;
503235;65.5719;64.8482;
503315;65.4929;64.9674;
503386;65.5634;64.4646;
503456;65.428;64.3426;
503531;65.4674;64.1648;
503607;65.5171;63.9841;
503677;65.5031;63.8846;
503750;65.4126;63.9637;
503818;65.4889;63.9427;
503896;65.458;63.968;
503974;65.4718;63.9659;
504037;65.4283;64.0773;
504116;65.4039;64.1365;
504186;65.3835;64.1988;
504256;65.473;64.1399;
504333;65.5047;64.0772;
504408;65.2849;64.1741;
504478;65.2438;64.4276;
504550;65.2956;64.1268;
504627;65.2282;64.1064;
504695;65.3393;63.9637;
504767;65.2913;63.8554;
504841;65.3145;63.8826;
504914;65.3886;64.0108;
504987;65.4061;64.1291;
505060;65.3407;64.1476;
505134;65.4227;64.4165;
505206;65.3585;64.7627;
505278;65.283;65.5094;
505349;65.3237;66.4073;
505431;65.3236;67.2751;
505501;65.251;68.2278;
505572;65.2926;69.0947;
505645;65.2512;70.1731;
505716;65.3496;70.8766;
505790;65.46;71.6946;
505865;65.4803;72.5199;
505935;65.5421;73.0555;
506017;65.6891;73.7183;
506079;65.8439;74.3466;
506152;65.8681;75.2994;
506225;65.9033;75.945;
506297;66.0783;76.5527;
506371;66.1205;77.4187;
506453;66.1275;78.1915;
506525;66.2486;78.6729;
506593;66.3369;79.1321;
506664;66.377;79.6067;
506734;66.347;80.068;
506816;66.4312;80.1192;
506886;66.5165;80.141;
506960;66.5951;80.2296;
507031;66.5796;80.385;
507100;66.6822;80.5732;
507178;66.8839;79.6083;
507247;66.9898;78.4974;
507318;67.072;77.4797;
507394;67.0506;76.6246;
507465;67.0176;75.4485;
507539;66.9124;74.5165;
507613;66.9749;73.694;
507684;66.8697;72.9094;
507760;66.6191;72.2137;
507831;66.5019;71.3966;
507902;66.5588;70.0404;
507979;66.5686;69.4095;
508049;66.5519;68.535;
508121;66.3342;67.8374;
508194;66.2187;67.2277;
508264;66.3189;66.7015;
508340;66.1297;66.2283;
508414;65.944;65.7042;
508487;65.9624;65.3932;
508558;65.8969;65.1393;
508634;65.8365;64.8929;
508703;65.7674;64.7239;
508777;65.7813;64.6443;
508848;65.6191;64.3684;
508924;65.4333;64.5005;
508993;65.5148;64.7416;
509075;65.4533;64.3167;
509144;65.4932;64.1969;
509214;65.523;63.9806;
509288;65.5245;63.8963;
509361;65.5646;63.8503;
509431;65.3738;63.8476;
509505;65.491;63.8519;
509575;65.3854;63.7486;
509649;65.5444;63.8473;
509728;65.4689;63.9052;
509800;65.4205;63.9251;
509868;65.5141;64.092;
509941;65.4491;64.0544;
510013;65.446;64.0587;
510091;65.3689;64.1972;
510165;65.382;64.4937;
510242;65.3449;64.3239;
510308;65.3041;64.2976;
510379;65.3867;64.223;
510455;65.4105;63.9858;
510525;65.3536;64.0141;
510598;65.3996;64.2687;
510678;65.3781;64.4546;
510744;65.4115;64.9686;
510819;65.4829;65.5528;
510888;65.4442;66.2979;
510962;65.592;67.0443;
511035;65.5831;67.6175;
511109;65.6606;68.277;
511180;65.6432;68.9438;
511254;65.5293;69.8048;
511326;65.6213;70.726;
511397;65.6116;71.2575;
511474;65.7943;71.9998;
511542;65.773;72.6901;
511621;65.8512;73.2723;
511689;65.9277;73.9417;
511765;66.0536;74.6685;
511834;66.0946;75.4722;
511911;66.146;76.0242;
511985;66.24;76.723;
512056;66.2519;77.5309;
512134;66.3007;78.039;
512197;66.3889;78.4077;
512272;66.4445;79.0301;
512351;66.5479;79.2542;
512427;66.5207;79.4781;
512494;66.5215;79.7456;
512562;66.5877;79.4324;
512639;66.7569;79.0421;
512710;66.8053;78.136;
512780;66.9257;76.5677;
512857;66.9366;75.4877;
512930;67.0804;74.4621;
513001;66.956;73.5763;
513073;66.8122;72.463;
513146;66.8462;71.5292;
513224;66.8608;70.7422;
513296;66.6104;70.0409;
513367;66.6542;69.2488;
513436;66.6384;68.4611;
513511;66.4902;67.6654;
513582;66.2714;67.2453;
513657;66.1433;66.8733;
513727;66.1057;65.9869;
513802;65.9778;65.5985;
513874;65.8975;65.2116;
513947;65.806;64.9105;
514024;65.7257;64.7067;
514096;65.658;64.5678;
514168;65.6332;64.5092;
514243;65.5682;64.3103;
514313;65.5534;64.2856;
514387;65.7166;64.3764;
514459;65.4641;64.4351;
514531;65.4545;64.3973;
514602;65.4478;64.4278;
514675;65.4398;64.377;
514750;65.3611;64.5433;
514822;65.4295;64.7729;
514901;65.2696;64.4526;
514970;65.4023;64.3739;
515046;65.3747;64.2535;
515115;65.4154;64.1711;
515195;65.3378;64.0987;
515261;65.4493;64.1509;
515335;65.406;64.0742;
515405;65.3079;64.0656;
515484;65.5389;64.0798;
515554;65.4565;64.1667;
515630;65.4674;64.2046;
515703;65.3412;64.2956;
515770;65.4812;64.3483;
515844;65.3973;64.1721;
515915;65.3925;64.3268;
515989;65.3563;64.6676;
516065;65.3478;64.551;
516133;65.3706;64.9704;
516207;65.2867;65.8247;
516278;65.2516;66.7411;
516355;65.3109;67.4142;
516427;65.4322;68.2682;
516504;65.5048;68.9717;
516574;65.6065;69.614;
516643;65.618;70.3622;
516714;65.6873;71.0279;
516786;65.572;71.8004;
516862;65.8362;72.7253;
516937;65.9193;73.4071;
517006;65.8126;74.1254;
517081;65.8385;75.001;
517162;65.8925;75.5189;
517232;65.9858;75.9186;
517299;65.9898;76.6372;
517374;66.0379;77.1348;
517444;66.1524;77.6402;
517516;66.2808;77.9187;
517603;66.3981;78.1978;
517668;66.5324;78.6245;
517740;66.468;78.8995;
517812;66.5821;78.8152;
517891;66.5998;78.2732;
517958;66.8762;77.1461;
518035;67.0308;75.6719;
518108;66.9738;74.5833;
518172;66.8903;73.6806;
518248;66.8324;72.2515;
518322;66.822;71.1584;
518392;66.7365;70.1986;
518463;66.6732;69.279;
518540;66.5454;68.5974;
518612;66.5337;67.8296;
518683;66.4432;67.2232;
518756;66.2153;66.527;
518832;66.1027;66.1371;
518904;66.005;65.7733;
518978;65.9122;65.4686;
519053;65.8719;65.3093;
519125;65.7233;65.0298;
519194;65.5539;64.9059;
519267;65.5001;65.0682;
519345;65.4367;64.8298;
519417;65.442;64.5765;
519487;65.4632;64.3543;
519557;65.5164;64.1102;
519631;65.4601;64.0732;
519705;65.4969;64.0143;
519779;65.3919;64.0417;
519857;65.4635;63.941;
519925;65.3854;63.9027;
520000;65.4013;63.9241;
520070;65.4655;64.0202;
520140;65.3094;64.0597;
520217;65.3413;63.9864;
520288;65.3528;64.0114;
520360;65.2713;64.1502;
520432;65.3728;64.3639;
520503;65.3456;63.9894;
520579;65.3253;63.9101;
520650;65.5038;63.7403;
520722;65.3775;63.6955;
520797;65.2605;63.7209;
520874;65.3151;63.6554;
520940;65.3515;63.6532;
521014;65.2898;63.6728;
521089;65.3158;63.6556;
521161;65.362;63.7969;
521232;65.2926;63.9336;
521304;65.357;64.1265;
521378;65.3429;64.8555;
521453;65.2342;65.6728;
521523;65.1253;66.5022;
521601;65.2357;67.0177;
521670;65.3455;67.5815;
521745;65.4759;68.1865;
521815;65.4695;68.8547;
521888;65.576;69.4892;
521965;65.6565;70.1763;
522041;65.769;70.9408;
522109;65.6643;71.7106;
522184;65.8588;72.4911;
522259;65.9502;73.1833;
522325;65.8649;73.8281;
522404;65.9678;74.3907;
522472;66.0447;74.6893;
522544;66.0886;75.233;
522618;65.9824;76.0902;
522688;66.0329;76.2638;
522764;66.2402;76.1599;
522832;66.2578;76.4041;
522911;66.2785;76.5796;
522981;66.3148;76.4258;
523055;66.516;75.3178;
523130;66.6354;73.8024;
523200;66.8117;72.6875;
523270;66.8834;71.127;
523347;66.9847;69.9558;
523420;66.8523;69.2059;
523493;66.6336;68.3114;
523565;66.628;67.7002;
523640;66.4138;67.1341;
523710;66.1944;66.8173;
523783;65.9985;66.3979;
523856;66.0032;65.5314;
523923;65.8631;65.207;
524002;65.8807;64.6944;
524074;65.7434;64.5623;
524144;65.8083;64.3106;
524222;65.7239;64.1882;
524294;65.573;64.128;
524365;65.4577;63.9991;
524440;65.5152;63.9515;
524510;65.434;64.0402;
524588;65.3901;64.1965;
524660;65.3981;64.0975;
524732;65.4493;64.0989;
524802;65.3331;64.1264;
524872;65.2312;64.4366;
524947;65.2211;64.3547;
525020;65.3134;64.2394;
525093;65.3759;64.0474;
525167;65.3461;63.9404;
525244;65.2133;63.8874;
525311;65.3495;63.8064;
525390;65.2447;63.8556;
525456;65.1966;63.765;
525535;65.3749;63.8545;
525608;65.342;63.9295;
525677;65.384;63.9553;
525752;65.3475;64.0669;
525824;65.2724;64.0908;
525893;65.3116;64.0909;
525966;65.1625;64.2802;
526039;65.1913;64.5558;
526111;65.1518;64.2752;
526192;65.2395;64.3244;
526260;65.3144;64.4149;
526334;65.2601;65.013;
526412;65.1357;65.7727;
526481;65.1817;66.5417;
526551;65.2956;67.3531;
526625;65.2081;67.9449;
526699;65.3352;68.7103;
526772;65.3175;69.5852;
526845;65.5193;70.2844;
526918;65.5598;71.2191;
526987;65.5959;71.9223;
527061;65.5062;72.6572;
527130;65.5633;73.4785;
527204;65.6019;74.0023;
527280;65.7043;74.4168;
527358;65.84;74.9472;
527432;65.8161;75.6672;
527505;65.8414;76.4395;
527571;65.9078;77.0725;
527648;66.066;77.6152;
527720;66.1065;78.1125;
527791;66.2714;78.5395;
527860;66.3306;78.8582;
527935;66.3851;79.2575;
528006;66.3832;79.553;
528082;66.5495;79.7863;
528151;66.4146;80.1099;
528225;66.4422;80.2152;
528302;66.3906;80.0806;
528373;66.6686;79.9928;
528445;66.5243;79.6191;
528521;66.5945;79.0413;
528591;66.7926;77.8032;
528666;66.9144;76.6003;
528735;66.9948;75.3388;
528821;66.9042;74.2901;
528886;67.0343;73.357;
528961;66.8724;72.3516;
529029;66.7886;71.475;
529101;66.7887;70.6745;
529175;66.5349;69.9798;
529247;66.4219;69.4946;
529320;66.4509;68.5438;
529393;66.3707;67.7622;
529471;66.2826;67.1039;
529538;66.1321;66.4141;
529616;66.1346;66.0506;
529688;66.0265;65.5989;
529756;65.8534;65.3979;
529835;65.757;65.01;
529900;65.6682;64.9193;
529975;65.576;64.6671;
530049;65.6649;64.7203;
530127;65.6105;64.6035;
530196;65.4581;64.5182;
530268;65.4538;64.5412;
530337;65.4972;64.5699;
530412;65.3938;64.8963;
530489;65.3621;64.4921;
530557;65.3561;64.4314;
530634;65.4011;64.135;
530698;65.3636;64.021;
530777;65.3307;64.0046;
530849;65.5417;64.0371;
530922;65.3551;63.8943;
530997;65.4083;63.9752;
531067;65.4272;63.9795;
531142;65.385;64.0787;
531214;65.3668;64.1821;
531282;65.4072;64.2251;
531357;65.4101;64.1802;
531435;65.4194;64.0669;
531505;65.3454;64.178;
531578;65.1911;64.4549;
531650;65.3784;64.2551;
531724;65.3037;64.2104;
531798;65.2859;64.1778;
531867;65.4447;64.0443;
531939;65.285;64.0523;
532012;65.3686;64.1273;
532084;65.362;64.134;
532160;65.548;64.2108;
532232;65.389;64.338;
532305;65.2795;64.674;
532377;65.4597;65.1474;
532452;65.4527;65.6693;
532529;65.5076;66.0828;
532600;65.3923;66.6375;
532671;65.4567;67.3714;
532750;65.3842;68.227;
532816;65.364;68.7683;
532894;65.4662;69.4117;
532966;65.5447;70.0221;
533034;65.4998;70.5868;
533108;65.5047;71.3505;
533187;65.5602;72.0135;
533254;65.8893;72.8756;
533329;65.8076;73.5579;
533400;65.9159;74.1264;
533470;65.9885;74.8121;
533549;66.0709;75.467;
533616;66.0112;76.1599;
533689;66.0612;76.6025;
533762;66.1362;76.9724;
533834;66.0649;77.6098;
533909;66.0746;77.6551;
533981;66.1417;77.8141;
534052;66.2814;78.1799;
534130;66.2845;78.3805;
534200;66.1502;78.7878;
534278;66.3639;79.0248;
534346;66.3974;79.0419;
534423;66.4773;78.4942;
534501;66.5313;77.4308;
534563;66.6327;76.8015;
534638;66.6615;75.8291;
534708;66.8114;74.7162;
534783;66.7986;73.8474;
534853;66.5561;73.1179;
534926;66.5388;72.3628;
535001;66.5281;70.9962;
535077;66.5608;70.0057;
535150;66.4691;68.9952;
535218;66.4371;68.1687;
535296;66.3771;67.4675;
535369;66.3053;66.9974;
535440;66.1634;66.4809;
535518;66.0811;65.9353;
535587;66.088;65.6581;
535656;65.883;65.3796;
535728;65.8481;65.169;
535808;65.7783;65.027;
535876;65.7609;64.8402;
535947;65.6051;64.7905;
536020;65.4773;64.8695;
536092;65.4421;64.972;
536169;65.4463;64.5574;
536239;65.4392;64.4838;
536311;65.5153;64.2232;
536386;65.4724;64.1922;
536462;65.4983;64.0767;
536529;65.5366;64.1469;
536608;65.5242;64.0876;
536680;65.4818;64.0532;
536753;65.5146;64.1293;
536826;65.4275;64.1786;
536901;65.426;64.3168;
536969;65.4577;64.2386;
537044;65.4633;64.2985;
537115;65.4054;64.236;
537190;65.2803;64.5067;
537262;65.2914;64.54;
537330;65.2913;64.2216;
537405;65.3382;64.2153;
537477;65.4156;63.9957;
537550;65.3313;64.0245;
537622;65.3831;63.9537;
537697;65.4293;63.9875;
537769;65.3763;64.0123;
537843;65.2763;63.8834;
537917;65.3974;63.9605;
537987;65.4173;64.08;
538060;65.4023;64.2116;
538133;65.358;64.2296;
538204;65.3712;64.281;
538279;65.4151;64.2845;
538350;65.3215;64.4367;
538427;65.2478;64.623;
538503;65.2952;64.5985;
538573;65.1981;65.4494;
538643;65.2728;66.2982;
538715;65.2276;67.1046;
538791;65.287;68.046;
538862;65.2933;68.8838;
538936;65.4266;69.7401;
539011;65.3825;70.4381;
539084;65.4633;71.2376;
539157;65.5001;72.1683;
539231;65.6404;73.0477;
539298;65.6443;73.7472;
539371;65.6258;74.554;
539447;65.6272;75.1958;
539522;65.6344;75.8787;
539591;65.7054;76.3423;
539665;65.8817;76.9326;
539738;65.8914;77.4821;
539812;66.0339;77.9405;
539878;66.0027;78.3064;
539953;66.0772;78.5467;
540026;66.2711;78.9344;
540101;66.1687;79.1689;
540172;66.3296;78.8703;
540247;66.4801;78.3088;
540322;66.5578;76.934;
540393;66.8913;75.4556;
540465;66.8383;74.3585;
540536;66.6787;73.387;
540610;66.531;72.5648;
540683;66.577;71.3046;
540760;66.6362;70.282;
540834;66.5412;69.3605;
540900;66.3725;68.5477;
540974;66.2514;67.9513;
541050;66.2265;67.474;
541119;66.1108;67.0542;
541192;65.965;66.5363;
541266;65.9079;66.1667;
541338;65.8687;65.8142;
541414;65.9138;65.6493;
541487;65.7401;65.4663;
541556;65.7353;65.3701;
541630;65.6326;65.1474;
541703;65.4556;65.2417;
541774;65.4924;65.3638;
541846;65.3961;64.8983;
541921;65.3702;64.7456;
541994;65.5142;64.5596;
542069;65.4212;64.4508;
