17:01:56   Default
2021_11_30_Sarah
Time (ms); Pri Amplitude (mm); Sec Amplitude (mm);
205363;54.919;55.0012
205440;55.1358;55.336
205515;55.3511;55.6141
205588;55.5071;56.1938
205657;55.5787;56.149
205728;55.6791;56.2712
205797;55.7992;56.2834
205876;55.8513;56.3448
205949;55.799;56.2288
206018;55.691;55.9161
206092;55.6495;55.6556
206172;55.6816;55.4049
206242;55.4058;55.048
206313;55.1651;54.5121
206390;54.7158;54.4715
206461;54.4627;53.6274
206536;54.2589;53.2215
206610;53.963;52.804
206675;53.8855;52.6032
206757;53.6072;52.3992
206827;53.4643;52.1545
206894;53.332;52.0949
206970;53.3954;51.9822
207042;53.3094;51.9638
207120;53.2516;51.7516
207192;52.9296;51.6881
207269;52.866;51.6961
207341;52.7871;51.3155
207407;52.7692;51.1122
207487;52.7278;51.0333
207558;52.7512;51.0564
207625;52.7669;50.9864
207697;52.8041;51.0504
207770;52.9452;51.1877
207842;52.7879;51.2792
207922;52.9021;51.3363
207988;52.9546;51.309
208061;52.9368;51.4879
208132;52.8509;51.9115
208205;52.9908;52.0031
208281;53.4138;52.3562
208353;53.5495;52.5799
208422;54.0281;53.0277
208504;54.1482;53.3864
208571;54.5988;53.8481
208646;54.8728;54.3868
208715;55.191;55.0126
208792;55.4471;55.4916
208865;55.678;55.7787
208938;55.7285;56.0826
209010;55.8591;56.6205
209080;55.96;56.3451
209153;56.0657;56.4476
209226;56.0204;56.267
209300;56.0892;56.2292
209372;55.9002;55.9248
209445;55.9459;55.5037
209519;55.9635;55.1785
209598;55.7094;54.787
209661;55.4325;54.3552
209736;55.3328;53.94
209814;54.9064;53.8028
209886;54.6386;53.1395
209956;54.3489;52.5989
210026;54.29;52.0862
210099;54.1698;51.7889
210170;53.9275;51.5601
210246;53.6807;51.2411
210319;53.5698;50.9986
210391;53.5471;50.9203
210473;53.4554;50.7563
210534;53.2616;50.5142
210612;53.245;50.3656
210685;53.0579;50.6298
210757;52.7538;50.2694
210828;52.8618;50.0627
210907;52.787;49.9307
210979;52.7542;49.8867
211044;52.8228;49.8985
211119;52.8061;49.8117
211191;52.907;49.8692
211270;53.0008;50.0931
211341;52.9534;50.1865
211414;53.0752;50.3025
211482;53.0842;50.4763
211561;53.0793;50.8095
211640;53.1954;51.4497
211703;53.4773;51.7366
211787;53.6623;52.1714
211851;53.9988;52.6225
211924;54.3545;53.0738
211995;54.6867;53.5031
212068;54.8884;53.922
212142;55.2411;54.4054
212216;55.4405;54.9795
212290;55.6032;55.4477
212361;55.6476;55.6598
212436;55.6197;56.0143
212505;55.7807;56.259
212577;55.8244;56.0461
212652;55.7765;55.9567
212725;55.6874;55.6515
212797;55.714;55.4136
212867;55.5767;54.815
212940;55.3381;54.3425
213013;55.2362;54.1299
213088;55.1178;53.8259
213166;54.9644;53.4352
213231;54.4638;52.9839
213308;54.0771;52.9207
213378;54.0134;52.3251
213452;53.7883;51.8846
213524;53.7433;51.5115
213597;53.4519;51.3324
213671;53.3067;51.1712
213743;53.2307;50.9703
213819;53.1746;50.8065
213888;53.2257;50.8322
213960;53.237;50.7449
214036;53.063;50.5775
214109;52.9835;50.4948
214184;52.8936;50.7766
214255;52.5737;50.3795
214329;52.5703;50.2548
214400;52.6804;50.0667
214479;52.5637;50.0587
214544;52.7419;50.1237
214619;52.6367;50.1011
214695;52.8633;50.0561
214761;52.7624;50.2225
214841;52.8399;50.2927
214911;52.8164;50.2808
214982;52.9135;50.3808
215056;52.9005;50.7763
215127;53.0211;51.1105
215204;53.1876;51.3062
215270;53.4093;51.6582
215346;53.9259;52.0135
215416;54.2921;52.4538
215495;54.3269;52.7473
215571;54.7142;53.1749
215636;55.1146;53.7105
215711;55.2788;54.3382
215785;55.5379;54.7339
215853;55.6036;55.06
215930;55.6356;55.5695
216001;55.727;55.559
216074;55.7889;55.5973
216147;55.7871;55.5645
216218;55.7956;55.4462
216294;55.8105;55.1506
216367;55.7144;54.9081
216446;55.6104;54.6039
216514;55.5605;54.3604
216584;55.2608;54.0198
216661;54.9633;53.668
216726;54.6728;53.5386
216799;54.3932;52.9861
216875;54.1032;52.6537
216949;53.9303;52.1927
217019;53.7159;52.0419
217092;53.5691;51.8047
217166;53.4349;51.5114
217241;53.2442;51.5026
217312;53.3148;51.4291
217389;53.2173;51.3522
217458;52.9926;51.1391
217531;52.6932;51.279
217604;52.697;51.0018
217676;52.667;50.6934
217752;52.5909;50.5845
217823;52.5662;50.4095
217898;52.5769;50.4848
217966;52.5801;50.423
218039;52.7396;50.4854
218119;52.7503;50.521
218189;52.7375;50.5829
218262;52.7833;50.5632
218342;52.5432;50.4976
218408;52.5844;50.7214
218482;52.7148;50.7277
218554;52.7122;50.9027
218626;52.9999;51.1296
218697;53.3391;51.4229
218769;53.4517;51.8224
218841;53.8005;52.1251
218914;54.064;52.6333
218986;54.4465;53.153
219061;54.8574;53.6731
219132;55.1415;54.1489
219214;55.2522;54.4915
219285;55.2962;54.9312
219350;55.4774;55.3434
219428;55.653;55.4295
219497;55.6927;55.5997
219572;55.8137;55.5663
219643;55.865;55.5552
219715;55.7442;55.3169
219789;55.7055;55.0074
219864;55.506;54.8395
219937;55.434;54.5963
220003;55.0371;54.2686
220080;54.7483;53.8475
220153;54.5796;53.584
220226;54.2564;53.0092
220302;54.0461;52.5508
220372;53.7716;52.229
220445;53.7164;52.0853
220518;53.4391;51.8402
220589;53.3686;51.7086
220666;53.2582;51.637
220741;53.3718;51.5406
220809;53.2377;51.3862
220882;53.0791;51.1337
220962;53.0073;50.8565
221035;52.7601;51.0778
221097;52.7675;50.6862
221178;52.7649;50.5002
221247;52.7621;50.2458
221315;52.6604;50.243
221389;52.7773;50.2275
221465;52.855;50.1527
221536;52.8835;50.2882
221611;52.9516;50.3963
221685;53.0263;50.5016
221758;53.057;50.6297
221832;53.1377;50.9863
221902;53.1436;51.2473
221973;53.3322;51.876
222051;53.5115;51.9897
222121;53.6779;52.37
222190;53.9791;52.7014
222275;54.4339;53.0944
222336;54.5705;53.4875
222410;54.999;53.8605
222484;55.0978;54.3134
222557;55.4511;54.8197
222634;55.5521;55.2547
222702;55.8515;55.5693
222777;55.7015;55.6857
222848;55.8389;55.9718
222921;55.7606;55.7788
223001;55.8879;55.7194
223071;55.7862;55.4439
223140;55.7237;55.2673
223215;55.6429;54.9245
223286;55.6162;54.5161
223360;55.4578;54.2114
223432;55.229;53.8392
223504;55.0137;53.4916
223583;54.7995;53.0017
223650;54.4333;52.6816
223723;54.0823;52.3751
223801;53.7668;51.7996
223867;53.5002;51.4046
223942;53.4134;51.0936
224015;53.452;51.0821
224087;53.3356;50.9504
224167;53.202;50.8453
224235;53.2866;50.8105
224308;53.2056;50.8666
224380;53.1215;50.8428
224454;53.1541;50.7364
224527;52.9631;50.6963
224600;52.8975;50.9428
224672;52.7227;50.4779
224747;52.7536;50.3941
224818;52.6261;50.2364
224887;52.6137;50.2696
224961;52.7907;50.2766
225034;52.7659;50.2733
225104;52.8412;50.3358
225179;52.7663;50.5634
225255;52.8795;50.6527
225324;52.8731;50.6911
225399;53.0298;50.8922
225467;53.1374;51.1255
225552;53.1569;51.5722
225622;53.4829;51.7038
225685;53.862;52.1033
225761;53.9339;52.4523
225835;54.3118;52.9716
225907;54.5712;53.3902
225982;54.8872;53.7987
226055;55.1462;54.3039
226130;55.3692;54.9333
226200;55.6817;55.4111
226277;55.7687;55.821
226344;55.8397;56.0928
226419;56.0173;56.2483
226497;55.9883;56.2013
226564;56.0554;56.22
226639;56.0077;56.1107
226708;55.9813;55.9454
226784;55.9087;55.5708
226855;55.9131;55.267
226926;55.7051;54.8743
227000;55.4363;54.6014
227072;55.2883;54.2054
227146;55.0877;53.9086
227228;54.5202;53.4522
227297;54.4102;52.7534
227371;54.0751;52.3997
227436;54.0662;52.1008
227514;53.6548;51.9607
227586;53.5073;51.7706
227657;53.522;51.6378
227733;53.3295;51.607
227802;53.4034;51.6027
227873;53.2251;51.5852
227951;53.2671;51.4238
228028;52.8496;51.4467
228094;52.8362;51.4749
228168;52.8736;51.1787
228244;52.7635;51.0425
228316;52.7538;50.9723
228386;52.6443;50.9911
228456;52.7094;50.9536
228531;52.8631;51.0157
228613;52.8779;51.0617
228676;52.8686;51.2441
228749;52.9511;51.2673
228826;53.0559;51.3293
228897;53.0298;51.4182
228964;52.9814;52
229044;53.1615;52.0488
229116;53.4612;52.2973
229187;53.6693;52.5723
229259;53.9969;52.9216
229334;54.279;53.224
229402;54.4805;53.6362
229476;54.9333;54.1021
229550;55.3722;54.674
229620;55.3754;55.1517
229696;55.535;55.4632
229772;55.6822;55.7033
229846;55.7134;56.1807
229923;55.7199;56.0016
229993;55.7612;55.9673
230060;55.7646;55.7695
230136;55.7637;55.6494
230207;55.7156;55.3962
230279;55.6737;55.0237
230347;55.6141;54.6636
230424;55.3523;54.3563
230498;55.1932;54.0863
230572;54.9579;53.7386
230643;54.7028;53.4893
230718;54.5372;52.9331
230790;54.198;52.478
230863;53.8912;52.0066
230933;53.7994;51.7639
231009;53.6608;51.6043
231077;53.4199;51.4185
231154;53.4597;51.2301
231226;53.4337;51.1673
231305;53.3704;51.1195
231373;53.2903;51.1637
231448;53.2619;50.9663
231520;52.9617;51.0604
231592;52.9996;51.0013
231661;52.8095;50.636
231735;52.817;50.4746
231807;52.8937;50.3983
231883;52.8396;50.537
231956;52.8219;50.5709
232028;52.8919;50.5501
232103;52.9345;50.6445
232172;52.9291;50.8762
232241;52.9511;50.8218
232329;53.0168;50.8462
232399;52.8951;50.8429
232462;52.6626;51.0533
232544;52.6472;50.6313
232613;52.6194;50.5522
232681;52.8747;50.5922
232754;52.9751;50.9419
232832;53.0276;51.2532
232900;53.3382;51.6418
232979;53.6378;52.0778
233048;53.9938;52.4875
233123;54.3192;52.9555
233192;54.5009;53.2798
233268;54.7515;53.7092
233336;54.8433;54.1402
233411;55.1246;54.3251
233484;55.396;54.474
233555;55.6065;54.6361
233634;55.7759;54.895
233703;55.9258;55.0448
233776;56.0128;55.1014
233854;55.9617;55.0364
233927;56.0509;54.9617
233992;56.0402;54.7758
234066;55.8568;54.2955
234143;55.5141;54.0086
234213;55.1958;53.5579
234288;54.9373;53.0232
234362;54.7438;52.6108
234433;54.8016;52.1566
234507;54.2481;51.9894
234581;54.2503;51.6622
234655;54.0257;51.4935
234724;53.9424;51.4241
234798;53.6677;51.3061
234866;53.6149;51.0948
234944;53.4245;50.9736
235017;53.2538;51.1808
235085;52.9818;50.8501
235164;52.8956;50.7169
235235;52.9021;50.574
235308;52.8802;50.4383
235379;52.9253;50.5097
235454;53.02;50.3884
235529;52.9219;50.4537
235604;52.9059;50.5828
235677;52.8594;50.6931
235745;52.9703;50.6537
235822;52.9991;50.759
235893;52.8902;51.413
235959;52.9968;51.3918
236039;53.2624;51.6682
236112;53.3443;51.9438
236181;53.7316;52.4075
236252;53.969;52.7135
236324;54.4358;53.0282
236397;54.8822;53.4868
236472;54.8033;54.0061
236544;55.1517;54.4665
236615;55.2849;54.7786
236690;55.5711;55.219
236763;55.6202;55.5123
236831;55.7878;55.6477
236907;55.9959;55.8198
236984;56.0451;55.9507
237059;56.0034;55.9247
237127;55.9726;55.7702
237200;56.1046;55.5201
237272;55.94;55.3399
237352;55.852;55.0042
237417;55.7468;54.5555
237492;55.4705;54.35
237566;55.0819;53.8072
237640;54.8936;53.234
237710;54.8535;52.9133
237780;54.4734;52.5199
237860;54.231;52.2504
237925;54.0384;51.9575
238003;53.9352;51.6008
238075;53.7579;51.5352
238151;53.615;51.4886
238223;53.4225;51.2159
238295;53.281;51.2042
238366;53.0638;51.106
238440;52.9995;50.8486
238513;52.9101;50.6022
238582;52.8374;50.5109
238658;52.8831;50.5305
238731;52.862;50.5472
238800;52.8755;50.6047
238875;52.9054;50.6922
238951;52.7832;50.8256
239021;52.9539;50.8695
239098;52.8701;50.8206
239174;52.7714;51.1141
239238;52.7658;50.9179
239312;52.9519;51.0931
239381;53.0872;51.2636
239454;53.1948;51.754
239531;53.5333;52.0397
239605;53.7897;52.4994
239680;54.2181;52.9831
239748;54.3517;53.5594
239826;54.6724;54.0432
239896;55.0195;54.5426
239970;55.0032;54.8656
240044;55.3267;55.3594
240113;55.4591;55.6053
240191;55.671;55.8429
240260;55.8074;56.0635
240336;55.9218;56.3578
240406;56.0389;56.5184
240481;56.1349;56.5089
240551;56.1581;56.4167
240630;56.1097;56.4201
240695;56.008;56.1727
240766;55.8515;55.8524
240842;55.6299;55.6775
240916;55.4948;55.1107
240986;55.3317;54.7543
241063;54.9796;54.3095
241136;54.8757;54.0934
241212;54.7363;53.7846
241277;54.5379;53.4033
241353;54.2707;53.1742
241421;54.2777;53.0632
241501;53.9557;52.9115
241574;53.7823;52.7404
241643;53.3518;52.7539
241719;53.2635;52.7019
241787;53.0068;52.4321
241862;53.0231;52.2327
241940;53.005;52.0648
242008;52.958;52.0944
242080;52.8214;52.0807
242151;52.8898;52.0504
242227;52.8166;52.0454
242299;52.8324;52.0254
242375;52.9992;51.9478
242443;52.7224;51.8831
242514;52.6569;52.0562
242592;52.6171;51.7318
242664;52.4888;51.5247
242736;52.5957;51.3908
242807;52.8146;51.4922
242882;52.9855;51.6621
242959;53.2189;51.9555
243038;53.432;52.2717
243110;53.7575;52.7445
243176;53.8877;53.2386
243252;54.3182;53.7108
243324;54.6201;54.0701
243391;54.8672;54.6344
243464;54.9666;54.9225
243538;55.1836;55.2598
243608;55.4937;55.5887
243684;55.6099;56.0018
243756;55.7973;56.2076
243826;55.9692;56.3349
243902;56.0562;56.4119
243976;56.1206;56.5286
244045;56.0534;56.379
244118;55.935;56.1843
244195;55.7105;55.9155
244267;55.593;55.3834
244338;55.4897;54.9904
244411;55.2944;54.4941
244482;55.1797;54.2396
244557;54.7842;53.9911
244628;54.6555;53.7192
244703;54.5261;53.3554
244774;54.3251;53.138
244851;54.1874;52.9057
244921;53.9777;52.6283
244994;53.4602;52.7218
245066;53.3753;52.3213
245140;53.1134;52.1559
245214;53.183;51.9009
245284;53.0195;51.8415
245358;52.9533;51.8471
245431;52.9465;51.8429
245505;52.8914;51.874
245578;53.0079;51.9981
245653;53.0137;52.0907
245721;52.9178;52.0647
245794;52.7728;52.0164
245867;52.7031;52.3615
245943;52.7296;51.9881
246015;52.4175;51.9099
246089;52.6869;51.7421
246164;52.613;51.7529
246235;52.6454;51.7584
246309;52.7697;51.8313
246378;52.9526;52.1937
246451;53.1868;52.5965
246525;53.3804;53.0501
246599;53.4861;53.2883
246670;53.6739;53.7896
246740;53.9298;54.2557
246821;54.194;54.4752
246886;54.5864;54.8262
246961;54.9125;55.151
247035;55.3935;55.5637
247104;55.4063;55.9285
247180;55.8258;56.2738
247254;55.8794;56.598
247322;56.0449;57.0561
247398;56.0085;57.179
247469;56.0581;57.2225
247545;55.9336;57.0947
247616;55.8933;56.7436
247691;55.8962;56.4669
247758;55.6979;56.0622
247837;55.737;55.7187
247912;55.4513;55.3753
247986;55.3574;55.0271
248054;55.2592;54.797
248130;54.8734;54.5208
248197;54.7272;54.1522
248273;54.2439;53.9324
248345;54.0331;53.5693
248416;53.7352;53.146
248491;53.5323;52.7699
248562;53.4183;52.5555
248635;53.3298;52.5187
248713;53.2104;52.3496
248783;53.2489;52.3122
248859;53.124;52.2532
248937;53.126;52.4089
249007;52.9772;52.2654
249073;52.8917;52.217
249148;52.6566;52.3613
249220;52.4229;51.9574
249286;52.6339;51.8354
249365;52.4266;51.574
249438;52.4816;51.6474
249511;52.5414;51.6415
249583;52.7198;51.6614
249661;52.8442;51.7508
249733;52.7747;51.8419
249800;52.7547;51.987
249880;52.9046;52.1768
249950;53.1627;52.5875
250022;53.4302;53.1443
250097;53.4695;53.3939
250165;53.8317;53.7984
250240;54.2183;54.214
250310;54.5804;54.5022
250383;54.6999;54.9401
250458;54.9681;55.3337
250529;55.404;55.6844
250598;55.6169;56.2414
250680;55.9225;56.7827
250758;55.968;57.0568
250820;55.8708;57.2072
250899;56.0158;57.3539
250966;55.8636;56.975
251041;55.9118;56.7216
251120;55.9583;56.3245
251193;55.7721;55.9487
251261;55.6495;55.4485
251338;55.4845;54.9481
251408;55.3966;54.5134
251480;54.911;54.1847
251559;54.9262;53.7828
251628;54.4821;53.4163
251697;54.0913;53.2525
251769;53.7493;52.7432
251843;53.5939;52.3755
251912;53.3447;51.9302
251986;53.2979;51.9284
252063;53.2627;51.7215
252131;53.108;51.6521
252205;53.0793;51.5125
252279;53.0618;51.5047
252352;52.9412;51.4933
252425;52.8924;51.2521
252498;52.5613;51.4008
252567;52.5471;51.251
252642;52.3804;50.9158
252716;52.4455;50.7686
252789;52.5421;50.6013
252864;52.5106;50.6758
252932;52.4571;50.5827
253006;52.5904;50.5696
253084;52.6272;50.6808
253154;52.7045;50.8151
253223;52.6487;50.845
253297;52.781;50.9223
253371;52.6676;51.3639
253447;52.8647;51.632
253521;53.1652;51.9321
253590;53.4563;52.2173
253662;53.6413;52.6621
253734;53.9809;53.0942
253810;54.2472;53.577
253881;54.487;54.0658
253955;54.9522;54.6479
254029;55.2055;55.2882
254101;55.4238;55.7667
254173;55.5306;56.063
254249;55.4694;56.4931
254319;55.6558;56.431
254392;55.7707;56.5258
254467;55.7245;56.5516
254539;55.8112;56.4358
254612;55.7726;56.118
254691;55.6929;55.864
254760;55.4499;55.5441
254831;55.4904;55.3101
254900;55.1942;54.8705
254972;55.0011;54.6111
255049;54.5862;54.3442
255118;54.235;53.7291
255192;54.1066;53.3978
255267;53.7956;53.0479
255341;53.7022;52.7678
255410;53.4637;52.6303
255490;53.4665;52.4324
255561;53.3308;52.4084
255627;53.1003;52.3441
255706;53.1832;52.2748
255775;53.091;52.1112
255849;52.7675;52.2794
255922;52.6645;52.1056
255994;52.5749;51.9078
256068;52.6033;51.6658
256145;52.6673;51.6123
256214;52.5681;51.6608
256286;52.5778;51.5952
256359;52.6857;51.5692
256433;52.6877;51.6615
256504;52.5573;51.6884
256574;52.6202;51.7583
256651;52.582;51.632
256723;52.5868;51.7156
256796;52.4177;51.8679
256870;52.498;51.6849
256936;52.5591;51.9215
257011;52.8505;52.1099
257088;52.9652;52.4545
257164;53.1773;52.7716
257240;53.5649;53.1325
257308;53.9865;53.5219
257377;54.1914;54.0641
257454;54.4511;54.5482
257528;54.8047;54.9564
257596;54.9232;55.3079
257665;55.1742;55.8214
257742;55.3077;56.035
257816;55.396;56.2631
257889;55.5236;56.4425
257962;55.549;56.5261
258034;55.7487;56.4834
258106;55.6224;56.2369
258180;55.7477;56.1157
258254;55.563;56.0256
258325;55.4871;55.6883
258404;55.4476;55.2685
258470;55.0481;54.9506
258548;54.5187;54.7882
258618;54.3645;54.2028
258688;54.0275;53.7296
258771;53.9809;53.172
258843;53.6877;52.9406
258913;53.5163;52.5228
258985;53.4572;52.2169
259055;53.3041;52.0448
259121;53.2674;51.8671
259205;53.1245;51.7238
259275;53.1063;51.4788
259341;52.9788;51.3534
259414;52.6091;51.613
259497;52.3356;51.0965
259563;52.4982;50.9705
259634;52.381;50.7674
259715;52.3068;50.7232
259784;52.4063;50.6608
259856;52.3842;50.5934
259927;52.4492;50.6229
260000;52.4329;50.6997
260077;52.519;50.666
260147;52.3759;50.6664
260218;52.4266;50.6388
260294;52.2247;50.767
260365;52.1702;50.7481
260435;52.117;50.6795
260510;52.1836;50.5105
260585;52.1426;50.5563
260658;52.2946;50.7977
260730;52.4989;51.1252
260803;52.6843;51.4261
260876;53.0613;51.9327
260951;53.3908;52.4388
261024;53.754;52.9414
261094;53.857;53.4538
261167;53.9392;53.9236
261241;54.3594;54.7082
261317;54.4262;55.0645
261389;54.7748;55.6241
261461;54.9345;55.8738
261532;55.2029;56.3477
261604;55.3919;56.5107
261681;55.5898;56.8327
261746;55.6739;56.9016
261827;55.7765;57.0746
261898;55.732;57.0827
261968;55.6345;56.8503
262041;55.2631;56.8906
262116;55.3067;56.4953
262188;55.1005;56.224
262256;54.9197;55.7293
262333;54.4933;55.5031
262404;54.4394;55.2266
262480;54.1683;54.8761
262550;53.975;54.5435
262625;53.76;54.363
262696;53.4686;54.2441
262771;53.4112;54.066
262845;53.171;54.2375
262916;52.8722;53.9851
262986;52.6584;53.8131
263058;52.6094;53.6633
263134;52.4723;53.5061
263205;52.5011;53.5975
263277;52.3472;53.5253
263359;52.4236;53.5096
263429;52.3497;53.5582
263495;52.3452;53.5767
263571;52.5155;53.5622
263644;52.4786;53.4367
263715;52.148;53.8593
263789;52.0753;53.5288
263861;52.0099;53.4176
263935;52.105;53.2381
264007;52.0202;53.2165
264085;52.2852;53.0535
264152;52.185;53.0857
264226;52.2517;53.0352
264299;52.3614;53.0028
264370;52.4766;53.1405
264449;52.5956;53.2412
264517;52.6652;53.5504
264590;52.8468;54.0832
264661;53.0136;54.6802
264734;53.1887;54.9221
264809;53.6136;55.2547
264885;53.8148;55.6405
264954;54.0798;56.0825
265028;54.4065;56.4026
265102;54.7152;56.8297
265174;55.158;57.3779
265241;55.4315;57.734
265319;55.5537;58.122
265388;55.6786;58.4748
265464;55.6668;59.0566
265536;55.6739;59.1388
265612;55.7791;59.1636
265681;55.7959;58.9939
265759;55.6438;58.9149
265827;55.5484;58.6704
265900;55.5685;58.2757
265975;55.4324;58.0919
266052;55.3066;57.7714
266114;55.0142;57.4605
266195;54.8719;57.2025
266272;54.5176;57.2547
266343;54.1075;56.7972
266419;53.8567;56.4665
266490;53.7654;56.0988
266559;53.5968;55.7972
266633;53.4069;55.489
266705;53.3611;55.2544
266776;53.256;55.1225
266848;53.2037;54.9792
266919;53.1046;54.9161
266994;52.8656;54.7896
267068;52.8025;54.6918
267140;52.532;55.1621
267208;52.3552;54.8249
267283;52.3462;54.9081
267358;52.3472;54.726
267428;52.3661;54.7151
267507;52.4476;54.6975
267575;52.3629;54.7609
267651;52.4639;54.7734
267724;52.4499;54.8385
267798;52.4499;54.8288
267867;52.5259;54.701
267942;52.5233;54.4261
268012;52.3324;54.8402
268085;52.4055;54.7499
268159;52.5469;54.8436
268233;52.7181;54.949
268306;53.0133;55.2647
268380;53.2099;55.6145
268451;53.4478;55.8581
268521;53.9664;56.195
268599;54.2278;56.6168
268668;54.5954;57.0455
268741;55.0177;57.3392
268814;55.0878;57.6054
268886;55.2831;58.2564
268961;55.38;58.369
269033;55.5927;58.5482
269107;55.7613;58.5809
269180;55.7496;58.7694
269252;55.8685;58.7593
269325;55.8945;58.6374
269397;55.9455;58.4522
269474;55.9762;58.3094
269544;55.93;58.0841
269615;55.6039;57.7581
269691;55.4205;57.8382
269766;55.0468;57.3416
269838;54.9147;56.9798
269906;54.6599;56.6308
269979;54.3429;56.238
270054;54.2374;55.9355
270124;53.9322;55.6691
270197;53.8634;55.4316
270274;53.6688;55.3606
270353;53.5311;55.1448
270420;53.4343;54.9165
270491;53.0554;55.162
270561;52.8557;54.8676
270635;52.7944;54.6103
270710;52.7613;54.3006
270780;52.6101;54.1297
270852;52.6489;54.0559
270928;52.5979;53.9137
271008;52.7347;53.9607
271071;52.7234;53.9404
271143;52.6497;53.9632
271216;52.7107;53.8477
271293;52.7486;53.8704
271363;52.5254;54.1573
271434;52.3868;53.8251
271511;52.2985;53.7207
271580;52.4566;53.545
271660;52.4251;53.5256
271730;52.433;53.5565
271802;52.7865;53.8623
271875;53.021;54.1064
271949;53.2585;54.5206
272019;53.4458;54.9465
272092;53.7583;55.2863
272175;54.0469;55.652
272240;54.2894;56.2849
272314;54.6279;56.6503
272391;54.7253;56.9861
272452;55.1974;57.2709
272529;55.4567;57.566
272607;55.4664;57.924
272674;55.7281;58.1572
272749;55.9241;58.3988
272822;56.0843;58.6855
272898;56.1846;58.8465
272973;56.1918;58.7671
273045;55.9761;58.6756
273114;55.8745;58.4227
273188;55.7338;57.8079
273259;55.6786;57.4634
273331;55.446;56.9722
273411;55.2939;56.6813
273477;54.9235;56.2501
273547;54.7744;55.8655
273626;54.4785;55.5537
273697;54.3675;55.3479
273771;54.0756;55.1214
273842;53.6251;54.976
273915;53.5248;54.9711
273987;53.1397;54.4058
274061;53.0397;54.2075
274135;53.072;53.8486
274205;52.9647;53.7562
274276;52.8568;53.6513
274352;52.9181;53.6133
274425;52.9104;53.5679
274502;52.9005;53.5375
274570;52.9117;53.5482
274641;52.7351;53.5137
274714;52.6638;53.5428
274788;52.4447;53.5939
274861;52.4376;53.2134
274943;52.4816;53.1507
275014;52.5175;52.9152
275079;52.5261;53.1399
275155;52.4758;52.987
275226;52.5301;52.9987
275296;52.5627;53.0938
275372;52.6409;53.1402
275446;52.5496;53.1814
275515;52.7746;53.2594
275593;52.9129;53.2712
275666;52.8506;53.7881
275735;53.1212;54.1331
275810;53.2952;54.3667
275889;53.6927;54.755
275955;53.8206;54.9782
276028;54.1407;55.5065
276103;54.5298;56.0278
276173;54.8418;56.5069
276244;55.0886;57.0182
276324;55.3463;57.4531
276390;55.6611;57.8441
276471;55.8318;58.1093
276539;55.8084;58.5229
276614;55.8866;58.834
276687;55.8855;58.699
276760;55.8257;58.5009
276830;55.7791;58.1746
276906;55.7794;58.0041
276976;55.5257;57.612
277049;55.5038;57.2842
277119;55.2701;57.0867
277194;55.2432;56.9366
277274;55.0159;56.7155
277345;54.619;56.4643
277413;54.2888;56.6618
277489;54.0721;56.0956
277559;53.9134;55.8358
277630;53.6391;55.3825
277711;53.4806;55.1102
277776;53.358;54.8821
277857;53.4177;54.6749
277922;53.1554;54.4708
277994;53.1122;54.3856
278064;53.0814;54.3066
278139;53.065;54.1339
278214;52.963;53.9573
278284;52.7476;54.1247
278356;52.5652;53.8903
278433;52.6159;53.6914
278506;52.5332;53.4242
278574;52.4779;53.26
278648;52.5591;53.2478
278721;52.4857;53.1818
278791;52.5995;53.1156
278864;52.7343;53.04
278940;52.6638;53.1405
279014;52.8347;53.0954
279085;52.8127;53.0173
279162;52.7309;53.0843
279232;52.8412;53.5696
279310;53.0694;53.5005
279379;53.2498;53.6248
279448;53.5709;53.6871
279527;53.7159;53.9728
279600;53.8765;54.3067
279670;54.4007;54.5652
279742;54.6855;54.9545
279815;54.9017;55.4441
279886;55.2043;55.8372
279964;55.4939;56.2995
280036;55.6296;56.5745
280107;55.8057;57.0972
280178;55.787;57.1663
280255;56.0661;57.3028
280324;56.0486;57.4013
280408;56.2433;57.499
280472;56.0703;57.3519
280546;56.1602;57.1567
280618;56.2677;57.0712
280693;56.087;56.8906
280759;56.0239;56.7384
280833;55.7639;56.5119
280908;55.5734;56.3382
280976;55.4288;56.0703
281054;54.9789;55.6229
281132;54.8515;55.2951
281199;54.6148;54.9093
281270;54.4378;54.6655
281347;54.1685;54.3493
281422;54.1383;54.0895
281494;53.9359;53.9502
281566;53.6685;53.8969
281637;53.6129;53.7127
281714;53.3902;53.5188
281781;53.2443;53.4415
281852;53.0383;53.2047
281940;52.9397;52.9083
282005;53.0426;52.5328
282075;52.9607;52.3706
282145;52.902;52.2375
282218;52.8349;52.1685
282294;52.8111;52.0899
282365;52.9512;52.0773
282442;52.9291;52.1945
282511;52.8873;52.1889
282585;52.929;52.202
282658;52.9249;52.3677
282734;52.8615;52.7449
282802;53.02;52.7696
282873;53.1558;53.012
282941;53.3867;53.2329
283018;53.5811;53.5722
283095;53.8399;54.0006
283168;54.2762;54.3874
283248;54.6135;54.9311
283312;55.0441;55.3876
283383;55.4491;56.0759
283465;55.4784;56.5494
283535;55.5356;56.97
283605;55.6576;57.4926
283678;55.779;57.5357
283753;56.0387;57.7807
283829;56.0842;57.9596
283903;56.1032;58.0416
283973;56.0997;57.9434
284042;56.1538;57.7439
284112;56.1272;57.5981
284186;56.0467;57.4268
284257;55.9695;57.1008
284332;55.7385;56.8868
284411;55.3379;56.8428
284480;55.1405;56.2656
284549;54.9796;55.8707
