16:55:14   Default
2021_11_23_Patient29
Time (ms); Pri Amplitude (mm); Sec Amplitude (mm);
504855;71.8219;70.6037;
504926;71.9309;71.1529;
505007;71.8785;71.3715;
505076;71.7641;71.0282;
505144;71.7797;70.2646;
505218;71.7998;69.4027;
505294;71.6883;68.5466;
505364;71.5945;67.6049;
505438;71.4523;66.9285;
505510;71.3883;66.0247;
505585;71.1283;65.1558;
505653;70.88;64.5657;
505730;70.7426;63.9419;
505800;70.605;63.2071;
505877;70.4016;62.4744;
505946;70.1997;61.8021;
506021;69.9868;61.4196;
506091;69.7452;61.4346;
506163;69.6321;60.6961;
506237;69.4587;60.3916;
506310;69.4632;59.909;
506386;69.2849;59.4213;
506456;69.1872;59.1388;
506529;69.0373;58.9677;
506599;69.0034;58.8539;
506674;68.967;58.6071;
506747;68.7736;58.5165;
506820;68.7098;58.3262;
506892;68.7328;58.236;
506964;68.5184;58.1267;
507042;68.4684;58.243;
507108;68.3627;58.5585;
507184;68.2753;58.6291;
507256;68.214;58.4931;
507333;68.2613;58.3822;
507400;68.2677;58.0896;
507473;68.1441;58.0286;
507548;68.2037;57.9569;
507618;68.1623;57.8887;
507692;68.1536;57.9438;
507766;68.1089;57.8233;
507841;68.1381;57.7389;
507920;68.0499;57.9275;
507989;68.0299;57.9635;
508056;68.0816;57.9751;
508130;67.9326;58.1394;
508200;67.9371;58.5688;
508278;67.8464;58.261;
508348;67.7629;58.3;
508421;67.9635;58.0404;
508495;67.8692;57.886;
508567;67.9689;57.634;
508642;67.9554;57.7154;
508714;67.9769;57.7868;
508784;67.918;57.7632;
508859;67.9282;57.7865;
508935;67.9477;57.8036;
509011;67.8395;57.8455;
509082;67.8821;57.8573;
509160;67.9856;57.9685;
509229;67.8456;58.2175;
509301;67.7297;58.5643;
509369;67.7285;58.2209;
509444;67.7349;58.3157;
509514;67.8106;58.0542;
509584;67.721;57.8922;
509660;67.7943;57.7249;
509731;67.8224;57.8613;
509805;67.7388;57.8564;
509878;67.8119;57.8004;
509950;67.7422;57.7254;
510024;67.8201;57.7708;
510100;67.7245;57.8756;
510169;67.7624;57.8762;
510249;67.7182;57.9778;
510319;67.6297;58.2276;
510389;67.5889;58.4807;
510461;67.622;58.1648;
510534;67.6757;58.1609;
510608;67.7189;57.8678;
510680;67.5906;57.7251;
510751;67.6865;57.7092;
510828;67.6363;57.7259;
510898;67.6675;57.7533;
510970;67.6698;57.7239;
511044;67.6881;57.7372;
511116;67.6227;57.7907;
511199;67.629;57.8781;
511265;67.6972;57.9357;
511335;67.5761;58.1697;
511411;67.5635;58.4194;
511480;67.4859;58.1184;
511554;67.4579;58.2229;
511629;67.7057;58.0122;
511701;67.6065;57.9893;
511777;67.7103;57.879;
511854;67.6462;57.9297;
511921;67.6641;57.9739;
511990;67.6164;57.9224;
512064;67.5528;57.8925;
512141;67.6573;57.9513;
512210;67.6686;58.086;
512283;67.59;58.1108;
512356;67.5966;58.3143;
512427;67.5012;58.717;
512502;67.5208;58.3613;
512575;67.4748;58.4254;
512652;67.5643;58.2136;
512721;67.4416;58.2844;
512793;67.4592;59.0795;
512873;67.4303;60.4454;
512937;67.3295;61.8422;
513014;67.268;63.208;
513086;67.2945;64.4155;
513155;67.3501;65.5627;
513231;67.3108;66.7701;
513306;67.3633;67.943;
513375;67.3867;68.9737;
513452;67.2639;70.1857;
513523;67.3813;70.9433;
513599;67.3877;72.181;
513667;67.4475;73.5107;
513745;67.4748;74.6151;
513812;67.6914;75.3865;
513885;67.8472;75.9757;
513966;67.9672;76.8553;
514031;68.0509;77.3575;
514102;68.185;78.1182;
514177;68.2887;78.6759;
514254;68.3469;79.142;
514322;68.525;79.2356;
514393;68.5361;78.8435;
514470;68.4197;78.3957;
514540;68.4848;77.6634;
514621;68.6727;76.7823;
514686;68.6272;75.5242;
514762;68.6434;74.8351;
514834;68.6681;73.794;
514909;68.6622;72.7491;
514982;68.679;72.0717;
515050;68.4657;71.2048;
515124;68.4379;70.3396;
515196;68.2283;69.4177;
515268;68.3226;68.5289;
515342;68.0085;67.7921;
515414;67.6355;67.4138;
515495;67.5965;66.2163;
515565;67.5814;65.5405;
515634;67.5392;64.7803;
515707;67.6916;64.2562;
515778;67.5492;64.7547;
515855;67.4914;64.7802;
515925;67.3847;64.7267;
515996;67.3766;64.7016;
516073;67.5051;64.7068;
516144;67.5298;64.6984;
516222;67.4224;64.6937;
516291;67.1779;64.1092;
516362;66.8784;63.5712;
516435;66.7058;63.306;
516509;66.5647;62.6388;
516579;66.572;62.1256;
516651;66.4219;61.5652;
516727;66.3506;61.2674;
516808;66.2152;60.9242;
516876;66.1862;60.8429;
516947;66.1274;60.5883;
517020;66.1095;60.4441;
517093;66.0529;60.365;
517163;66.0658;60.2687;
517249;65.8702;60.4756;
517314;65.8699;60.899;
517386;65.9316;60.8338;
517454;65.8674;60.7214;
517529;65.8964;60.5228;
517600;65.9206;60.1934;
517673;65.9166;60.1101;
517754;65.9245;60.0718;
517823;65.8692;60.087;
517896;65.8504;60.0067;
517966;65.8865;60.0199;
518038;65.8287;59.9449;
518110;65.8132;59.9592;
518188;65.7892;60.1144;
518254;65.6754;60.5088;
518332;65.8261;60.8001;
518407;65.7508;60.5693;
518478;65.8186;60.6314;
518552;65.9081;60.4073;
518627;65.9088;60.4795;
518699;65.8778;61.0906;
518766;65.9371;62.5235;
518840;65.9906;63.5544;
518912;66.1251;64.646;
518985;66.217;65.8203;
519060;66.2077;66.8842;
519132;66.2747;68.3435;
519205;66.3096;69.5598;
519278;66.303;70.872;
519347;66.4031;71.6731;
519427;66.547;72.6488;
519498;66.6002;73.8267;
519569;66.7126;74.7283;
519644;66.7476;75.4972;
519719;66.9499;76.1639;
519787;67.0089;77.1332;
519854;67.1985;77.3235;
519934;67.2665;77.5378;
520005;67.4513;77.7287;
520080;67.4286;77.7985;
520150;67.4173;77.7963;
520227;67.4563;77.9162;
520301;67.4107;77.2615;
520373;67.538;75.9662;
520445;67.6826;74.8795;
520519;67.7997;73.6118;
520590;67.5841;72.8315;
520661;67.6652;71.7404;
520739;67.5281;70.987;
520811;67.4354;69.9708;
520880;67.3416;69.1264;
520950;67.2682;68.3191;
521023;67.2294;67.4454;
521100;67.1587;66.6023;
521170;67.0413;66.0114;
521249;66.7633;65.6762;
521320;66.7877;64.4445;
521393;66.6718;63.7753;
521470;66.6387;62.9245;
521537;66.5337;62.2186;
521606;66.3974;61.7304;
521677;66.389;61.4034;
521755;66.441;61.1195;
521828;66.2593;60.8189;
521899;66.1795;60.6213;
521971;66.1938;60.4484;
522045;66.1481;60.2764;
522120;66.0734;60.2813;
522192;66.1173;60.1463;
522261;65.9491;60.4321;
522336;65.9185;60.8624;
522411;65.8462;60.389;
522481;66.0014;60.4553;
522554;65.96;60.1417;
522631;65.9726;60.041;
522700;65.9485;59.7934;
522775;65.9491;59.8359;
522849;65.9138;59.7901;
522920;66.0143;59.7427;
522993;65.913;59.689;
523067;65.9535;59.7063;
523139;65.9328;59.7579;
523212;65.857;59.786;
523286;65.7816;60.2382;
523366;65.7202;60.4498;
523435;65.7823;60.0974;
523500;65.8915;60.1498;
523570;65.8744;59.8909;
523649;65.7586;59.6894;
523724;65.8227;59.6519;
523794;65.8584;59.6695;
523864;65.8863;59.791;
523940;65.8567;59.9396;
524015;65.9139;60.2401;
524089;65.806;61.165;
524161;65.8053;61.8788;
524229;65.8839;62.8782;
524307;65.6583;64.0774;
524378;65.7409;65.0437;
524450;65.7764;65.5991;
524526;65.9291;66.5014;
524594;66.0799;67.371;
524665;66.0359;68.3559;
524737;66.2567;69.0454;
524815;66.5057;69.6489;
524885;66.4889;70.36;
524956;66.5584;71.1702;
525034;66.654;71.8766;
525102;66.8078;72.4535;
525178;66.8323;73.0745;
525249;66.9914;73.6716;
525323;66.8356;74.5746;
525394;66.951;74.9482;
525467;66.9571;75.3088;
525544;67.1545;75.9783;
525613;67.1557;76.1818;
525690;67.1965;76.2276;
525755;67.3607;76.2952;
525835;67.3039;76.2117;
525905;67.3871;75.715;
525982;67.4516;74.9557;
526047;67.434;73.9082;
526125;67.5657;72.8166;
526201;67.4987;71.8441;
526268;67.252;70.9947;
526340;67.1313;70.4391;
526420;67.1386;69.2858;
526492;67.1525;68.5359;
526561;67.0125;67.5934;
526632;66.9084;66.9954;
526705;66.8696;66.0628;
526778;66.7686;65.3885;
526853;66.7778;64.9196;
526926;66.7194;64.2019;
526998;66.6693;63.725;
527071;66.5631;63.2431;
527144;66.5071;62.7167;
527217;66.5129;62.3649;
527296;66.2459;62.5074;
527366;66.2152;62.3551;
527435;66.2335;61.9077;
527512;66.2559;61.6129;
527585;66.2022;61.2114;
527655;66.1707;60.9298;
527730;66.2246;60.797;
527798;66.2185;60.781;
527874;66.0974;60.6798;
527947;66.0562;60.6082;
528020;66.0471;60.5545;
528092;66.0668;60.5694;
528166;66.0303;60.5567;
528238;65.9703;60.5754;
528311;65.8617;60.9751;
528384;65.9522;61.0493;
528455;65.8997;60.7327;
528528;65.9061;60.5989;
528596;65.8857;60.3324;
528672;65.876;60.1088;
528748;65.9348;60.0608;
528820;65.8371;59.9759;
528894;65.9047;59.9699;
528964;65.949;59.8803;
529036;65.9037;59.871;
529113;65.9076;59.9374;
529188;65.8495;59.8746;
529258;65.8904;59.9469;
529329;65.8065;60.272;
529406;65.773;60.5026;
529475;65.7822;60.1993;
529556;65.8386;60.1616;
529620;65.8727;59.9923;
529692;65.8063;59.713;
529769;65.9023;59.7204;
529845;65.7758;59.7216;
529914;65.8802;59.7377;
529993;65.96;59.7607;
530060;65.9042;59.8684;
530130;65.8078;59.93;
530211;65.8787;60.192;
530282;65.8783;60.2922;
530347;65.7757;60.6378;
530426;65.7493;61.2384;
530493;65.8424;61.4472;
530572;65.8331;62.1896;
530643;66.0233;62.7509;
530711;66.0339;63.2737;
530790;66.1775;63.9533;
530860;66.3207;64.9737;
530934;66.4663;65.7125;
531009;66.5636;66.5694;
531082;66.6368;67.4589;
531150;66.7259;68.2545;
531222;66.7489;68.9731;
531294;66.8909;69.694;
531367;66.7954;70.4025;
531443;66.8643;71.2272;
531515;66.9139;71.601;
531590;67.0692;72.3384;
531656;67.0995;72.8879;
531737;67.1412;73.4341;
531804;67.4218;73.8759;
531878;67.4047;74.6634;
531951;67.487;75.2071;
532024;67.5134;75.5633;
532094;67.7262;75.8117;
532172;67.6881;76.1237;
532242;67.776;76.0404;
532317;67.6623;75.7532;
532389;67.7033;74.9702;
532462;67.9302;73.2299;
532534;68.0083;72.1437;
532607;67.9897;70.7029;
532681;67.6324;70.0384;
532752;67.626;69.0523;
532825;67.3959;68.2477;
532898;67.4161;67.3244;
532975;67.3513;66.3266;
533046;67.2312;65.6186;
533119;67.1192;64.8415;
533190;67.006;64.0793;
533262;66.702;63.7256;
533337;66.612;63.5337;
533410;66.555;62.5611;
533483;66.5155;62.273;
533555;66.5486;61.5815;
533630;66.3627;61.424;
533703;66.2852;60.9344;
533774;66.2369;60.6324;
533848;66.2383;60.4935;
533925;66.095;60.2221;
533993;66.1303;60.1294;
534068;66.0616;60.0014;
534136;66.1199;59.9129;
534210;65.9848;59.9353;
534284;65.8498;60.3357;
534354;65.8503;60.3749;
534434;65.8127;60.2904;
534502;65.907;60.3017;
534576;65.9976;60.026;
534647;65.9834;59.9433;
534719;66.0506;59.8089;
534795;65.9206;59.8711;
534868;65.9385;59.8784;
534937;65.9314;59.803;
535006;65.9468;59.7132;
535080;65.9066;59.699;
535158;65.8704;59.7889;
535232;65.8699;59.7755;
535308;65.8168;60.1466;
535378;65.8865;60.2899;
535447;65.8662;60.1054;
535520;65.8513;60.1109;
535594;65.9291;59.8185;
535668;65.9433;59.7125;
535744;65.8832;59.5768;
535812;65.9338;59.5552;
535885;65.9141;59.6508;
535963;65.946;59.5725;
536036;65.899;59.5939;
536104;65.832;59.6513;
536179;65.9325;59.7764;
536254;65.9474;59.8686;
536324;65.8397;60.275;
536398;65.8426;60.9104;
536471;65.7153;61.5236;
536541;65.8335;62.6474;
536615;65.908;63.1359;
536690;66.0136;64.0668;
536757;66.1854;64.8541;
536831;66.2575;65.6056;
536910;66.2997;66.5461;
536982;66.3772;67.5047;
537052;66.424;68.4475;
537124;66.551;69.2037;
537196;66.6539;69.8798;
537269;66.7942;70.3455;
537344;66.6719;71.1464;
537413;66.7937;71.7543;
537487;66.9071;71.9071;
537561;67.0363;72.487;
537629;67.1546;72.8418;
537707;67.2774;73.4558;
537779;67.3726;73.6472;
537850;67.5061;74.0689;
537925;67.5318;74.5039;
537997;67.5568;74.5914;
538069;67.6634;74.6351;
538143;67.6762;74.0829;
538218;67.8074;72.8587;
538297;67.7079;71.7404;
538362;67.614;70.7348;
538433;67.5556;69.2006;
538507;67.4811;68.2484;
538584;67.4354;67.3902;
538653;67.2376;66.3925;
538728;67.1416;65.4537;
538797;67.2175;64.6589;
538869;67.0716;63.9788;
538947;66.8187;63.3035;
539021;66.8196;62.6747;
539098;66.724;62.0498;
539164;66.6016;61.637;
539239;66.5135;61.2868;
539309;66.2944;61.3275;
539381;66.2526;61.4008;
539454;66.159;60.8635;
539528;66.2007;60.7828;
539601;66.2085;60.4362;
539676;66.0864;60.2696;
539749;66.2539;60.0887;
539818;66.1633;60.0097;
539892;66.1423;59.9997;
539972;66.17;59.8599;
540038;66.0959;59.9101;
540112;66.1336;59.8336;
540185;66.0901;59.9306;
540256;66.0971;59.9405;
540327;66.0118;60.1836;
540402;65.9847;60.6684;
540474;66.0492;60.1964;
540545;66.0392;60.2982;
540621;66.0771;60.0079;
540694;65.9579;59.8644;
540768;66.1204;59.7501;
540839;66.0954;59.8274;
540914;66.0845;59.81;
540986;66.093;59.7089;
541066;66.1087;59.771;
541137;66.0346;59.8012;
541206;66.033;59.7872;
541275;66.1188;59.8957;
541350;66.0172;60.1516;
541426;65.9025;60.6594;
541490;65.9943;60.6717;
541563;65.9229;61.3379;
541641;66.0583;62.0941;
541715;66.0132;63.2318;
541784;66.1515;63.9474;
541860;66.2403;64.9832;
541930;66.3244;65.8114;
542005;66.2183;66.853;
542080;66.4114;67.9779;
542154;66.4189;68.6887;
542229;66.5955;69.6224;
542295;66.5741;70.6829;
542374;66.657;71.2899;
542439;66.5539;72.2009;
542523;66.663;72.4974;
542586;66.8279;73.0966;
542659;66.9488;73.6383;
542736;66.8363;74.0083;
542808;67.0154;74.2347;
542880;67.1172;74.5915;
542954;67.1596;75.0103;
543031;67.1971;75.2472;
543103;67.2403;75.3367;
543171;67.286;74.8711;
543244;67.2353;73.8888;
543316;67.28;73.2646;
543390;67.1143;72.4751;
543460;67.2851;71.5064;
543538;67.3757;70.314;
543608;67.1984;69.4911;
543682;67.2779;68.5148;
543756;67.0366;67.8021;
543825;67.0854;66.613;
543904;67.0437;65.7399;
543976;66.9221;64.9884;
544048;66.7902;64.3208;
544119;66.8269;63.693;
544193;66.7181;63.103;
544261;66.6163;62.5398;
544343;66.4424;62.2852;
544409;66.3128;62.2942;
544483;66.2961;61.4985;
544558;66.2453;61.135;
544636;66.3074;60.8863;
544705;66.182;60.4702;
544780;66.17;60.2705;
544847;66.1843;60.1842;
544921;66.1154;60.1134;
544989;66.113;59.9561;
545064;66.1151;59.9488;
545136;66.0897;59.8802;
545207;66.1095;59.9294;
545284;66.045;59.9854;
545355;65.9609;60.0672;
545431;65.9271;60.4578;
545501;65.9872;60.3274;
545575;65.9561;60.2421;
545645;66.0148;60.2095;
545724;66.0429;59.9832;
545797;66.1428;59.8692;
545866;66.0759;59.9847;
545939;66.0887;60.0184;
546010;66.0905;59.9897;
546085;66.069;59.9226;
546157;66.0733;59.9639;
546231;66.0919;59.9373;
546305;66.1126;60.0013;
546376;66.0106;60.0866;
546450;65.8853;60.3834;
546520;65.9336;60.4258;
546593;65.946;60.255;
546666;65.954;60.1011;
546740;66.0078;59.951;
546813;66.0002;59.8047;
546884;66.084;59.7813;
546962;66.038;59.771;
547033;66.0074;59.6932;
547105;66.0708;59.7898;
547177;66.0644;59.7508;
547250;66.0438;59.8871;
547325;66.0703;60.0776;
547398;65.9858;60.3502;
547467;65.8594;61.2058;
547541;65.881;62.041;
547615;65.866;62.6607;
547686;65.9144;63.5992;
547764;66.052;64.1523;
547834;66.0219;65.0665;
547911;66.1534;65.8768;
547981;66.2248;66.6927;
548049;66.2756;67.8161;
548130;66.2929;68.9218;
548199;66.4148;69.9842;
548274;66.4446;71.0381;
548348;66.4885;71.9322;
548416;66.5175;72.7877;
548486;66.3506;73.7613;
548564;66.5192;74.1914;
548634;66.5901;74.7725;
548711;66.7054;75.377;
548776;66.7648;75.7261;
548851;66.8549;76.0725;
548922;66.983;76.4477;
549002;67.062;76.9458;
549073;67.0018;77.1323;
549145;67.135;77.2094;
549218;67.2128;76.9621;
549286;67.2588;76.2099;
549361;67.2361;75.1491;
549435;67.1988;74.0605;
549504;67.2881;72.6202;
549578;67.3206;71.735;
549652;67.3369;70.5522;
549732;67.2011;69.4549;
549803;67.0496;68.5866;
549873;67.0833;67.6904;
549943;66.9793;66.9365;
550022;66.8506;66.2405;
550094;66.8271;65.6427;
550162;66.6669;64.9644;
550236;66.65;64.3445;
550317;66.4769;63.7449;
550384;66.3322;63.6104;
550457;66.3775;63.275;
550530;66.4031;62.6829;
550600;66.4008;62.2246;
550673;66.2743;61.7351;
550744;66.2773;61.5293;
550817;66.1718;61.2669;
550890;66.2477;61.0889;
550965;66.1711;60.9786;
551036;66.1969;60.8718;
551114;66.1413;60.802;
551186;66.0423;60.7012;
551260;66.0529;60.7224;
551326;66.0118;60.7471;
551401;65.9182;61.3054;
551475;66.0041;61.1976;
551551;65.9367;61.2011;
551621;66.09;60.8966;
551695;66.0175;60.6405;
551765;66.0813;60.3782;
551839;66.0852;60.3679;
551914;66.0136;60.3669;
551985;65.9807;60.316;
552055;66.067;60.2981;
552130;66.0945;60.2923;
552200;66.0818;60.3535;
552278;66.0953;60.295;
552351;65.9708;60.5115;
552422;65.9362;61.0615;
552493;65.9067;60.8658;
552568;65.9358;60.9343;
552638;66.0158;60.6193;
552713;66.062;60.4891;
552790;66.0031;60.1936;
552862;65.9681;60.2054;
552938;66.0012;60.1529;
553004;66.0295;60.1807;
553075;66.0284;60.1592;
553150;65.971;60.0725;
553224;66.0569;60.1247;
553289;66.0817;60.149;
553365;65.9654;60.4389;
553440;65.9185;61.0784;
553512;65.8849;61.0076;
553582;65.9525;61.5726;
553660;66.1032;61.9174;
553732;65.9894;62.4198;
553807;66.0183;63.0711;
553877;66.1921;64.1536;
553955;66.172;65.1955;
554021;66.294;66.4222;
554100;66.3728;67.5628;
554169;66.414;68.5444;
554244;66.4941;69.4873;
554319;66.5012;70.4895;
554388;66.5512;71.6197;
554463;66.4971;72.8334;
554530;66.5119;73.6255;
554616;66.69;74.3869;
554679;66.782;75.2765;
554753;66.8885;75.76;
554825;66.9806;76.4665;
554898;67.1971;77.0766;
554970;67.1278;78.0442;
555044;67.2161;78.7907;
555118;67.3422;79.192;
555189;67.472;79.3469;
555261;67.4536;79.657;
555334;67.5511;79.6662;
555406;67.4589;79.0709;
555478;67.556;77.7884;
555553;67.6962;75.8243;
555626;67.876;74.5217;
555704;67.6485;73.3403;
555774;67.6448;71.9679;
555844;67.5134;70.9913;
555916;67.5272;69.8408;
555995;67.4887;68.8494;
556063;67.3833;67.7733;
556143;67.3566;66.8174;
556219;67.2246;65.949;
556283;67.0933;65.1379;
556362;67.0716;64.5622;
556433;66.883;64.0491;
556504;66.6218;63.8741;
556571;66.6627;62.9874;
556651;66.573;62.4991;
556722;66.629;61.9756;
556791;66.3955;61.5162;
556864;66.4307;61.1968;
556940;66.3622;60.9553;
557015;66.2845;60.7572;
557087;66.3004;60.5557;
557157;66.2744;60.3366;
557233;66.1758;60.3442;
557304;66.2225;60.2397;
557378;66.1904;60.1356;
557447;66.0587;60.2317;
557524;65.9983;60.6417;
557596;66.0319;60.5704;
557668;66.0712;60.4761;
557741;66.1072;60.2253;
557816;66.0687;59.9182;
557884;66.1069;59.8887;
557959;66.0737;59.8505;
558033;66.145;59.8905;
558100;66.0872;59.8299;
558173;66.0382;59.8033;
558247;66.1106;59.8635;
558321;65.9831;59.919;
558393;66.0826;59.9213;
558466;65.9713;60.1193;
558543;65.9346;60.6141;
558615;66.0007;60.2173;
558689;65.9751;60.3854;
558759;65.9947;60.1674;
558831;65.9952;60.0645;
558905;66.0724;59.806;
558975;66.0811;59.9161;
559058;66.0943;59.8924;
559130;66.0692;59.8638;
559193;65.9783;59.9166;
559269;66.0699;59.8241;
559343;66.0042;59.7661;
559421;66.0063;59.898;
559488;65.9219;60.1243;
559560;65.9019;60.5164;
559634;65.9295;60.2797;
559714;65.9586;60.2247;
559782;66.0421;60.2102;
559852;66.023;59.9814;
559925;66.0862;60.0481;
559996;66.0229;60.1697;
560075;66.1191;60.2935;
560148;66.0648;60.4367;
560220;66.0904;60.7676;
560288;66.0143;61.4049;
560363;65.9428;62.5368;
560434;65.9856;63.8054;
560506;65.9502;64.6562;
560578;65.9323;65.8373;
560651;66.0376;66.4689;
560730;66.027;67.5059;
560803;66.2045;68.528;
560873;66.2164;69.5143;
560945;66.3219;70.3469;
561017;66.3999;71.3443;
561090;66.4819;72.4793;
561167;66.4871;73.4401;
561237;66.6175;74.1682;
561307;66.7006;74.8928;
561381;66.7722;75.6024;
561452;66.8386;76.1762;
561532;66.6702;77.0692;
561605;66.6877;78.0878;
561668;66.7353;78.515;
561747;66.8321;79.1085;
561818;67.0505;79.5134;
561895;66.9019;79.8241;
561965;67.1166;79.9668;
562037;67.1415;80.2881;
562112;67.1991;80.2145;
562182;67.2564;79.9365;
562256;67.2985;79.1613;
562327;67.4364;77.828;
562403;67.5493;76.5332;
562474;67.4975;75.2181;
562548;67.3938;74.013;
562621;67.3429;72.5925;
562697;67.3925;71.4232;
562768;67.4452;70.0463;
562839;67.2753;68.9346;
562911;67.2443;67.9496;
562982;67.1158;66.9144;
563055;67.0894;66.1756;
563134;66.962;65.4487;
563204;66.8913;64.7764;
563277;66.7473;64.182;
563350;66.7654;63.5994;
563424;66.5789;63.0861;
563496;66.3307;62.9263;
563565;66.3967;62.2934;
563643;66.3107;61.8633;
563714;66.2711;61.4853;
563784;66.184;61.0572;
563857;66.0564;60.7633;
563932;66.19;60.6367;
564006;66.163;60.5506;
564084;66.0501;60.3984;
564155;66.1099;60.1853;
564221;66.0835;60.1673;
564298;65.9613;60.1344;
564367;65.9386;60.1193;
564440;65.9471;60.1377;
564513;65.8579;60.4912;
564590;65.8633;60.7215;
564659;65.8299;60.4032;
564734;65.8826;60.3169;
564806;65.9001;60.0955;
564885;65.8248;59.9505;
564949;65.8664;59.8528;
565023;65.9046;59.8824;
565095;65.8634;59.8694;
565171;65.8483;59.8692;
565242;65.9968;59.8468;
565313;65.9379;59.8687;
565389;65.8553;59.9628;
565461;65.7827;59.9893;
565534;65.7809;60.4431;
565607;65.7782;60.4971;
565679;65.7482;60.3129;
565751;65.9572;60.2856;
565828;65.8695;59.9646;
565901;65.8598;59.9689;
565964;65.9381;59.8369;
566044;65.9708;59.8293;
566118;65.9022;59.8751;
566187;65.8668;59.7666;
566265;65.9273;59.7816;
566337;65.9099;59.8103;
566406;65.9214;59.8684;
566479;65.8792;59.855;
566551;65.86;60.1449;
566628;65.8392;60.5408;
566707;65.8396;60.2185;
566770;65.8488;60.1998;
566843;65.9233;60.0046;
566921;65.872;59.93;
566988;65.8623;59.8411;
567064;65.9242;59.9066;
567138;65.9141;60.06;
567208;65.8767;60.2823;
567282;65.9766;60.6853;
567355;66.0032;61.0915;
567429;65.8999;61.566;
567500;66.0244;62.1396;
567572;66.0332;62.8924;
567646;65.9386;63.9129;
567722;66.0197;64.4556;
567793;66.0584;65.1328;
567864;66.1814;65.8966;
567938;66.1899;66.8433;
568010;66.2543;67.6602;
568082;66.4221;68.5004;
568154;66.4783;69.4484;
568231;66.4982;70.3807;
568302;66.5977;71.1637;
568378;66.632;72.0409;
568456;66.6885;72.9437;
568519;66.7372;73.748;
568596;66.7889;74.485;
568666;66.7158;75.2012;
568738;66.7125;75.9477;
568815;66.8114;76.466;
568887;66.8431;77.1548;
568961;66.9222;77.5104;
569033;66.8848;78.0672;
569106;67.1155;78.613;
569181;67.1336;79.0922;
569252;67.2269;79.2547;
569328;67.2318;79.4272;
569396;67.2544;79.7259;
569473;67.1786;79.9409;
569545;67.3781;80.2184;
569614;67.173;79.3718;
569686;67.221;78.3985;
569762;67.4499;77.0984;
569835;67.5105;75.9127;
569905;67.5193;74.5249;
569977;67.4089;73.3506;
570053;67.4804;72.2387;
570126;67.2987;71.264;
570198;67.2713;70.207;
570272;67.2351;69.2544;
570345;67.1446;68.1502;
570421;66.9917;67.3902;
570492;66.9519;66.4986;
570566;66.8437;65.9201;
570640;66.6299;65.4379;
570708;66.6304;65.2426;
570778;66.6942;64.299;
570852;66.6027;63.8931;
570925;66.6016;63.1293;
571001;66.4302;62.6212;
571076;66.4376;62.0734;
571145;66.419;61.7648;
571213;66.2647;61.3563;
571290;66.1946;60.9788;
571361;66.1502;60.833;
571436;66.1195;60.6965;
571510;66.1654;60.5501;
571581;66.0516;60.5349;
571659;65.907;60.6588;
571731;65.9151;61.3518;
571803;65.8848;60.9112;
571873;65.9108;60.8535;
571951;65.9636;60.56;
572019;65.8316;60.406;
572094;65.9015;60.2005;
572167;65.8714;60.1116;
572242;65.8589;60.2114;
572306;65.8788;60.1079;
572379;65.9409;60.1235;
572455;65.8855;60.0753;
572526;65.8579;60.129;
572600;65.8526;60.1537;
572673;65.8192;60.4626;
572752;65.7932;60.9213;
572818;65.8386;60.5017;
572892;65.8811;60.4919;
572965;65.8664;60.2649;
573036;65.797;60.0749;
573112;65.8659;59.9495;
573184;65.9018;59.9501;
573257;65.9336;59.9421;
573329;65.9043;59.9224;
573402;65.9314;59.9301;
573480;65.911;59.9444;
573544;65.9082;59.9852;
573618;65.9133;60.0219;
573692;65.7839;60.2652;
573771;65.7576;60.6991;
573843;65.8713;60.3892;
573909;65.8473;60.3704;
573983;66.0103;60.1789;
574060;65.8716;59.9898;
574130;65.9629;59.8105;
574205;65.934;59.8754;
574274;65.9151;59.8477;
574348;65.94;59.8882;
574421;65.9224;59.8685;
574492;65.9074;59.9912;
574567;65.9196;60.0056;
574643;65.9187;59.9828;
574720;65.75;60.328;
574789;65.8143;60.7442;
574864;65.8643;60.4921;
574929;65.8243;60.9808;
575005;65.9534;61.7195;
575079;65.8804;62.2514;
575153;66.0113;63.0196;
575227;65.9964;63.5669;
575299;66.0683;64.4219;
575363;66.1131;65.327;
575444;66.1872;65.9174;
575517;66.2075;66.8053;
575587;66.3527;67.7159;
575662;66.3702;68.8229;
575733;66.312;69.9104;
575804;66.2208;70.9148;
575878;66.262;71.3402;
575951;66.4237;72.3208;
576024;66.4491;73.2767;
576097;66.4374;74.083;
576171;66.6506;74.7009;
576240;66.753;75.2916;
576319;66.7697;75.9987;
576392;66.9155;76.5291;
576469;66.9307;76.8111;
576531;67.0327;76.9431;
576607;67.0048;77.1376;
576681;67.0962;77.02;
576751;67.053;76.0099;
576826;67.2148;73.6716;
576895;67.3823;72.3345;
576973;67.394;71.2299;
577043;67.2617;69.9154;
577119;67.0987;68.9151;
577192;67.162;67.8181;
577262;66.9579;66.773;
577333;66.8618;65.8723;
577406;66.8119;65.0402;
577481;66.7437;64.2992;
577558;66.6034;63.694;
577629;66.4599;63.107;
577700;66.3714;62.9594;
577775;66.2817;62.4183;
577858;66.2972;61.8339;
577924;66.2754;61.6066;
577995;66.1814;61.1319;
578069;66.0125;60.7625;
578141;66.0808;60.5851;
578210;66.0409;60.3957;
578282;65.9827;60.2186;
578358;66.0009;60.1634;
578439;65.9203;60.1039;
